"TOA5","29298","CR1000","29298","CR1000.Std.32.03","CPU:CSAT_Licor_Logger_v23.CR1","51089","cov"
"TIMESTAMP","comb_csat_licor_Cov(1)","comb_csat_licor_Cov(2)","comb_csat_licor_Cov(3)","comb_csat_licor_Cov(4)","comb_csat_licor_Cov(5)","comb_csat_licor_Cov(6)","comb_csat_licor_Cov(7)","comb_csat_licor_Cov(8)","comb_csat_licor_Cov(9)","comb_csat_licor_Cov(10)","comb_csat_licor_Cov(11)","comb_csat_licor_Cov(12)","comb_csat_licor_Cov(13)","comb_csat_licor_Cov(14)","comb_csat_licor_Cov(15)","comb_csat_licor_Std(4)","comb_csat_licor_Std(5)","comb_csat_licor_Std(6)","comb_csat_licor_Avg(1)","comb_csat_licor_Avg(2)","comb_csat_licor_Avg(3)","comb_csat_licor_Avg(4)","comb_csat_licor_Avg(5)","comb_csat_licor_Avg(6)","Y_hor_spd_pulse_WVc(1)","Y_hor_spd_pulse_WVc(2)","Y_hor_spd_pulse_WVc(3)","Y_vert_spd_Cov(1)","Y_vert_spd_Cov(2)","Y_vert_spd_Cov(3)","Y_vert_spd_Cov(4)","Y_vert_spd_Cov(5)","Y_vert_spd_Cov(6)","Y_vert_spd_Avg","Y_hor_spd_pulse_Avg","T_couple2_Avg","Y_hor_WDir_Avg"
"TS","","","","","","","","","","","","","","","","","","","","","","","","","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","m/s","C","Degree"
"","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Cov","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","WVc","WVc","WVc","Cov","Cov","Cov","Cov","Cov","Cov","Avg","Avg","Avg","Avg"
"2025-09-20 03:55:00",0.353,-0.466,-0.01,0.115,0.132,0.011,0.679,0.015,-0.17,-0.189,-0.017,0.006,-0.006,0,0,0.654,0.563,0.089,0.216,0.402,0.009,21.75,15.38,26.7,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:00:00",0.264,-0.286,-0.019,-0.09,-0.114,-0.038,0.383,0.023,0.166,0.176,0.056,0.01,0.01,0.02,0.002,0.706,0.561,0.162,-0.265,0.81,0.033,21.67,15.32,26.63,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:05:00",0.184,-0.084,-0.002,-0.021,-0.028,0,0.07,0,0.015,0.014,0,0.007,-0.007,-0.004,-0.001,0.43,0.342,0.077,-0.064,0.636,0.004,22.03,15.65,26.76,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:10:00",0.314,-0.258,-0.006,0.002,-0.012,-0.001,0.237,0.003,0.018,0.03,0,0.005,-0.002,-0.001,0.001,0.276,0.26,0.056,-0.096,0.664,-0.009,22.1,15.75,26.84,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:15:00",0.118,-0.07,-0.004,-0.036,-0.045,-0.015,0.091,0.005,0.045,0.049,0.013,0.013,-0.01,-0.004,0,0.379,0.305,0.087,-0.564,0.996,0.002,21.96,15.64,26.73,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:20:00",0.097,-0.005,-0.001,0.012,-0.004,-0.007,0.04,0.001,-0.002,-0.005,0,0.007,-0.006,-0.003,0,0.41,0.327,0.06,-0.529,0.873,0.011,21.88,15.55,26.69,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:25:00",0.081,-0.018,0,-0.005,-0.004,-0.001,0.114,-0.009,0.004,-0.003,-0.004,0.024,-0.022,-0.016,-0.002,0.444,0.359,0.052,-0.243,0.644,-0.008,22.02,15.65,26.7,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:30:00",0.065,-0.035,-0.002,-0.045,-0.033,-0.004,0.089,-0.004,0.063,0.05,0.001,0.012,-0.004,0.001,-0.001,0.388,0.312,0.044,-0.003,0.682,0.013,21.93,15.57,26.76,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:35:00",0.032,0.001,0.001,0.015,0.013,0,0.047,-0.002,0.029,0.028,0,0.011,-0.001,0.001,0,0.269,0.22,0.028,0.147,0.716,0.005,21.89,15.58,26.74,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:40:00",0.026,-0.01,-0.003,0.009,0.008,0,0.025,-0.003,0.003,-0.003,0,0.008,-0.003,0,0,0.185,0.141,0.023,-0.068,0.639,-0.001,21.94,15.57,26.79,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:45:00",0.038,0.013,-0.006,0.012,0.01,0,0.051,-0.006,-0.001,-0.001,0.004,0.013,-0.005,-0.002,0,0.187,0.14,0.051,0.194,0.904,0.01,21.95,15.64,26.84,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:50:00",0.108,-0.051,-0.01,0.015,0.015,-0.005,0.192,-0.003,-0.001,-0.01,0,0.017,-0.011,-0.009,0.003,0.208,0.171,0.052,0.079,0.92,-0.022,22.2,15.88,26.82,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 04:55:00",0.067,-0.051,-0.009,0.009,-0.005,-0.001,0.12,0.001,0.017,0.019,-0.005,0.017,-0.01,-0.003,0.002,0.258,0.193,0.057,-0.372,0.865,0.008,21.95,15.61,26.89,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:00:00",0.094,0.014,-0.004,-0.03,-0.037,0.002,0.069,-0.007,0.006,0.009,-0.004,0.018,-0.006,-0.003,0.002,0.238,0.228,0.041,-0.183,0.67,-0.02,22.34,15.95,26.88,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:05:00",0.121,0.008,-0.003,-0.011,-0.017,-0.003,0.151,-0.01,0.037,0.02,-0.009,0.011,-0.003,0.001,0,0.276,0.21,0.06,-0.355,0.969,0.041,22.26,15.94,26.92,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:10:00",0.087,0.01,0.008,0.002,0.003,-0.002,0.075,-0.002,0.019,0.018,-0.008,0.021,-0.007,-0.002,0.002,0.232,0.167,0.085,-1.18,1.117,0.026,22.34,16.04,26.98,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:15:00",0.235,-0.087,0.01,-0.072,-0.071,0.021,0.127,-0.01,0.045,0.041,-0.013,0.023,-0.01,-0.008,0.003,0.265,0.245,0.083,-0.357,0.936,-0.01,22.37,16.06,26.95,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:20:00",0.032,0,-0.001,0.01,0.005,-0.002,0.042,0,0.009,0.006,0,0.006,-0.003,0,0,0.151,0.081,0.032,-0.191,0.76,0.004,22.15,15.78,26.97,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:25:00",0.046,-0.024,-0.002,0.003,0.001,-0.001,0.036,0.002,0,0.002,-0.001,0.005,-0.001,0.001,0,0.132,0.112,0.028,-0.128,0.404,-0.018,22.36,15.99,26.95,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:30:00",0.065,-0.013,-0.002,-0.018,-0.024,0.005,0.177,-0.008,0.043,0.048,-0.015,0.011,-0.01,-0.006,0.003,0.31,0.268,0.105,0.577,0.742,-0.002,22.24,15.94,27.03,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:35:00",0.084,-0.014,0.005,0.015,0.018,-0.007,0.11,0,0.008,0.003,-0.001,0.024,-0.001,0.002,0.001,0.17,0.134,0.067,0.348,0.387,-0.011,22.41,16.1,27.02,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:40:00",0.207,0.015,-0.011,-0.006,-0.008,0.001,0.177,-0.017,0.001,-0.004,-0.005,0.034,-0.005,-0.003,0.004,0.15,0.099,0.084,0.652,1.462,-0.005,22.33,16.04,27.07,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:45:00",0.198,0.096,-0.034,0.048,0.044,-0.025,0.171,-0.02,0.033,0.028,-0.017,0.039,-0.014,-0.01,0.007,0.183,0.142,0.092,0.244,1.405,0.005,22.27,15.97,27.15,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:50:00",0.15,0.062,-0.012,-0.015,-0.009,-0.007,0.223,-0.018,0.013,0.009,-0.026,0.026,-0.005,0.002,0.003,0.271,0.21,0.124,-0.287,1.084,0.016,22.31,15.98,27.26,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 05:55:00",0.087,0.007,0.005,0.003,0,-0.003,0.087,0.002,0.016,0.015,-0.005,0.011,-0.004,-0.001,0.001,0.164,0.108,0.072,-0.199,0.817,0.01,22.54,16.19,27.3,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:00:00",0.08,0.009,0.005,0.002,0,-0.001,0.102,0,0.005,-0.001,-0.003,0.016,-0.005,-0.001,0.002,0.159,0.082,0.071,-0.554,1.025,0.01,22.54,16.2,27.34,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:05:00",0.059,-0.032,-0.001,0.004,0.008,-0.002,0.142,-0.011,0.017,0.009,-0.007,0.016,-0.004,-0.001,0.002,0.149,0.107,0.061,0.078,1.054,-0.027,22.54,16.18,27.36,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:10:00",0.055,0.024,-0.002,0.004,0.006,-0.002,0.083,-0.008,0.01,0.007,-0.003,0.024,-0.007,-0.003,0.002,0.152,0.099,0.05,0.004,0.904,-0.019,22.47,16.12,27.41,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:15:00",0.061,0.022,-0.006,0.008,0.006,-0.006,0.116,0.001,-0.011,-0.019,0,0.022,-0.006,-0.003,0.003,0.226,0.181,0.071,-0.376,0.544,-0.022,22.64,16.28,27.41,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:20:00",0.041,-0.033,-0.001,0.009,0.01,-0.005,0.055,-0.003,-0.02,-0.024,0.01,0.006,0,0.002,-0.001,0.174,0.153,0.081,-0.327,0.243,0.018,22.74,16.4,27.44,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:25:00",0.077,-0.033,-0.009,0.023,0.019,-0.009,0.201,0.001,-0.019,-0.02,0.003,0.009,-0.005,-0.004,0.002,0.229,0.161,0.086,-0.371,1.01,0.016,22.66,16.3,27.51,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:30:00",0.287,0.072,0.011,-0.091,-0.082,0.022,0.163,-0.003,-0.006,-0.009,-0.002,0.028,-0.008,-0.003,0.003,0.293,0.239,0.093,-1.213,1.204,0.032,22.6,16.24,27.57,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:35:00",0.123,-0.061,0.001,-0.025,-0.023,0.009,0.232,-0.005,-0.01,-0.012,0.006,0.025,-0.005,-0.001,0.002,0.23,0.175,0.087,-0.947,0.337,0.024,22.84,16.45,27.54,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:40:00",0.11,0.01,0.002,-0.028,-0.022,0.002,0.09,-0.005,0.016,0.01,-0.003,0.015,-0.011,-0.007,0.001,0.296,0.211,0.044,-0.94,1.057,0.028,22.78,16.41,27.51,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:45:00",0.052,-0.02,0.005,-0.037,-0.029,0.004,0.078,-0.008,0.035,0.029,-0.007,0.016,-0.014,-0.01,0.001,0.34,0.291,0.055,-0.832,0.775,0.015,22.8,16.43,27.51,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:50:00",0.029,-0.019,-0.003,-0.029,-0.03,0.001,0.079,0.005,0.027,0.029,-0.004,0.009,0.002,0.004,0,0.327,0.283,0.034,-0.374,0.442,0.003,22.65,16.26,27.52,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 06:55:00",0.083,-0.03,-0.005,-0.017,-0.014,0.003,0.149,0.002,0.054,0.056,-0.009,0.018,-0.001,0.001,0,0.265,0.219,0.062,-0.896,0.737,0.032,22.94,16.54,27.54,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:00:00",0.097,-0.022,-0.009,-0.054,-0.046,0.011,0.103,-0.011,0.058,0.043,-0.014,0.021,-0.007,0,0.001,0.392,0.31,0.096,-0.586,1.537,0.069,22.65,16.3,27.62,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:05:00",0.168,-0.042,-0.007,0.001,0.006,0,0.176,-0.007,0.026,0.013,-0.011,0.049,-0.012,-0.006,0.005,0.22,0.146,0.082,-0.564,1.415,0.054,22.85,16.49,27.61,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:10:00",0.082,-0.003,-0.001,-0.002,0.001,0.002,0.132,0.014,-0.014,-0.023,0.003,0.027,-0.016,-0.008,0.004,0.219,0.157,0.062,-0.18,1.11,0.003,22.73,16.31,27.63,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:15:00",0.135,-0.055,0.002,-0.029,-0.035,0.01,0.257,-0.008,0.035,0.032,-0.012,0.028,-0.006,-0.002,0.002,0.206,0.162,0.068,-0.432,1.18,0.008,22.8,16.4,27.58,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:20:00",0.322,0.018,-0.037,0.036,0.046,-0.011,0.208,-0.001,0.018,0.026,-0.005,0.081,-0.016,-0.008,0.005,0.213,0.173,0.068,0.405,0.992,-0.015,22.77,16.41,27.56,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:25:00",0.22,-0.038,-0.01,0.015,0.013,-0.006,0.41,-0.002,-0.022,-0.02,0.006,0.066,-0.011,-0.003,0.004,0.18,0.133,0.068,0.506,1.069,0.004,22.88,16.53,27.56,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:30:00",0.17,-0.05,-0.003,0.025,0.026,-0.011,0.31,-0.027,-0.016,-0.019,0.002,0.052,-0.009,-0.004,0.004,0.195,0.147,0.087,0.174,1.517,-0.017,22.77,16.42,27.61,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:35:00",0.195,0.027,0.008,-0.009,-0.007,0.001,0.147,-0.005,0.006,-0.002,-0.006,0.027,-0.006,-0.002,0.004,0.166,0.109,0.086,-0.872,0.639,0.027,22.9,16.54,27.63,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:40:00",0.085,0.039,0.001,-0.032,-0.028,0.017,0.074,-0.003,-0.012,-0.016,0.006,0.014,-0.006,-0.003,0.004,0.213,0.175,0.119,-0.297,0.694,-0.001,22.85,16.48,27.69,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:45:00",0.068,0.012,-0.006,0.012,0.006,-0.006,0.12,-0.017,0.019,0.015,-0.011,0.021,-0.008,-0.002,0.004,0.177,0.129,0.101,-0.061,0.788,0.009,22.71,16.34,27.74,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:50:00",0.14,0.032,-0.002,0.012,0.015,-0.007,0.228,-0.019,0.019,0.023,-0.006,0.041,-0.009,-0.003,0.005,0.161,0.112,0.099,0.339,1.308,-0.015,22.72,16.35,27.77,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 07:55:00",0.189,-0.043,-0.019,0.019,0.015,-0.015,0.245,-0.015,0.014,0.008,-0.013,0.045,-0.009,-0.002,0.006,0.172,0.127,0.122,0.387,1.24,-0.008,22.77,16.43,27.8,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:00:00",0.15,0.026,-0.001,0.004,0.001,-0.002,0.334,0.008,-0.008,-0.011,0,0.051,-0.007,-0.004,0.006,0.12,0.099,0.079,0.519,0.201,-0.045,22.88,16.53,27.75,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:05:00",0.194,-0.049,-0.01,0.016,0.014,-0.011,0.165,-0.001,0.003,0.001,-0.004,0.049,-0.013,-0.006,0.01,0.131,0.095,0.103,0.88,0.54,0.026,22.84,16.51,27.8,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:10:00",0.039,0.034,-0.001,0.005,0.005,-0.004,0.188,0,0.004,0.003,-0.015,0.012,-0.002,0,0.001,0.116,0.082,0.095,-0.323,0.645,0.027,22.63,16.28,27.94,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:15:00",0.197,0.109,0.009,-0.026,-0.017,0.019,0.135,0.001,-0.003,-0.001,0.003,0.013,-0.005,-0.003,0.003,0.138,0.11,0.092,0.022,0.285,-0.034,22.87,16.5,27.87,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:20:00",0.224,0.081,-0.004,-0.023,-0.009,0.004,0.109,0,-0.017,-0.011,0,0.029,-0.007,-0.003,0.007,0.182,0.136,0.119,-0.503,1.038,0.066,22.81,16.49,27.96,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:25:00",0.094,0.115,-0.001,-0.001,0.002,0.002,0.298,-0.013,0.013,0.016,-0.012,0.019,-0.005,-0.003,0.005,0.106,0.072,0.101,-0.248,0.689,-0.008,23.04,16.73,27.91,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:30:00",0.071,0.019,-0.008,0,-0.001,-0.002,0.06,-0.006,0.007,0.001,-0.005,0.01,-0.003,0,0.004,0.128,0.082,0.117,0.009,0.999,0.017,22.93,16.61,28.06,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:35:00",0.104,-0.01,-0.018,0.009,-0.001,-0.012,0.098,-0.002,0.004,0.005,-0.006,0.03,-0.005,-0.002,0.005,0.111,0.07,0.114,0.062,0.957,-0.049,22.97,16.66,28.05,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:40:00",0.13,0.021,-0.001,0.014,0.005,-0.013,0.223,-0.024,0.031,0.021,-0.027,0.039,-0.009,-0.005,0.011,0.129,0.103,0.148,0.304,1.122,-0.013,23.02,16.72,28.13,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:45:00",0.092,-0.004,-0.01,0.006,-0.005,-0.004,0.075,-0.011,0.004,0,-0.007,0.029,-0.005,-0.001,0.007,0.109,0.093,0.151,0.081,1.167,0.005,23.06,16.79,28.29,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:50:00",0.058,0.009,-0.001,-0.003,-0.007,-0.006,0.051,-0.013,0.002,0.004,-0.009,0.019,-0.002,-0.001,0.009,0.084,0.099,0.188,-0.046,1.128,0.013,23.22,17.01,28.38,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 08:55:00",0.088,0.009,-0.009,0.001,-0.006,-0.006,0.16,-0.005,0.017,0.016,-0.025,0.024,-0.003,0.001,0.009,0.076,0.088,0.168,0.067,0.932,-0.023,23.31,17.07,28.41,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:00:00",0.093,0.051,-0.008,0,-0.007,-0.011,0.272,-0.029,0.002,-0.008,-0.034,0.032,-0.004,0.001,0.012,0.078,0.071,0.181,0.195,1.361,0,23.41,17.12,28.49,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:05:00",0.071,0.036,0.002,0.004,-0.009,-0.011,0.107,0.002,0.007,-0.006,-0.016,0.026,-0.006,-0.001,0.012,0.104,0.092,0.192,0.046,1.084,-0.025,23.56,17.3,28.56,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:10:00",0.071,0.025,-0.007,-0.002,-0.007,0.002,0.147,-0.015,-0.001,-0.002,-0.005,0.023,-0.004,-0.001,0.008,0.094,0.069,0.161,0.016,1.41,0.024,23.62,17.36,28.55,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:15:00",0.2,0.067,-0.012,-0.005,-0.006,0.005,0.344,-0.001,0.028,0.032,-0.021,0.039,-0.002,0.002,0.009,0.117,0.125,0.186,-0.104,1.629,0.028,23.73,17.56,28.6,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:20:00",0.171,0,-0.008,-0.005,-0.009,0.005,0.326,-0.024,0.006,0.006,-0.021,0.053,-0.007,-0.003,0.013,0.112,0.088,0.17,-0.166,1.523,-0.042,23.87,17.6,28.62,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:25:00",0.087,0.004,-0.005,0.005,-0.011,-0.002,0.114,-0.009,0.002,0,-0.016,0.035,-0.005,0,0.008,0.099,0.096,0.189,0.08,1.241,-0.024,23.97,17.73,28.69,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:30:00",0.143,-0.062,-0.012,0.016,-0.01,0.002,0.205,0.004,-0.013,-0.013,-0.006,0.036,-0.005,0,0.014,0.103,0.11,0.236,0.306,1.413,-0.002,24.16,17.9,28.85,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:35:00",0.252,0.1,-0.021,-0.004,-0.037,-0.077,0.208,-0.016,-0.005,-0.021,-0.054,0.046,-0.002,0.007,0.025,0.072,0.122,0.327,0.55,1.363,-0.002,24.38,18.11,28.94,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:40:00",0.269,0.116,-0.03,0.027,-0.012,-0.057,0.288,-0.033,0.022,0.005,-0.054,0.049,-0.004,0.001,0.027,0.094,0.121,0.297,0.417,1.415,-0.025,24.5,18.22,29.1,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:45:00",0.121,0.01,-0.007,-0.002,-0.025,0.005,0.23,-0.004,-0.002,-0.006,-0.009,0.041,-0.001,0.001,0.015,0.068,0.129,0.288,0.26,1.322,-0.013,24.69,18.4,29.09,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:50:00",0.117,-0.004,-0.01,-0.003,-0.017,0.008,0.174,-0.009,0.005,-0.007,-0.058,0.025,-0.001,0.003,0.011,0.086,0.13,0.282,0.015,1.123,0.036,24.67,18.4,29.3,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 09:55:00",0.084,0.02,-0.011,0.007,-0.011,-0.023,0.146,0.002,0.015,0.003,-0.041,0.023,-0.004,0,0.011,0.119,0.134,0.261,0.39,1.031,-0.016,24.83,18.53,29.25,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 10:00:00",0.156,0.029,-0.012,0.006,-0.03,-0.034,0.181,-0.011,0.003,-0.021,-0.043,0.039,0,-0.001,0.02,0.07,0.163,0.299,0.148,1.177,0.011,25.02,18.82,29.41,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 10:05:00",0.184,0.031,-0.02,-0.011,-0.048,-0.047,0.235,-0.009,-0.048,-0.078,-0.038,0.055,-0.001,0.009,0.022,0.166,0.277,0.295,0.41,1.464,-0.004,25.29,19.1,29.4,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 10:10:00",0.428,-0.007,0.02,0.037,0.011,0.035,0.164,-0.003,-0.009,-0.008,-0.019,0.04,0.002,0.005,0.019,0.099,0.098,0.329,1.161,-0.231,0.003,25.59,19.32,29.22,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 10:15:00",0.181,0.019,-0.007,-0.028,-0.054,-0.012,0.109,-0.009,-0.006,-0.008,-0.02,0.029,0.002,0.006,0.028,0.109,0.178,0.486,0.898,0.301,-0.02,25.79,19.54,29.56,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 10:20:00",0.15,0.007,-0.01,-0.01,-0.032,-0.039,0.183,-0.002,0.006,-0.005,0.029,0.049,-0.001,0.006,0.043,0.084,0.135,0.402,0.519,0.788,-0.043,25.98,19.78,29.41,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 10:25:00",0.104,0.016,-0.011,-0.003,-0.017,-0.017,0.145,-0.013,-0.03,-0.041,0.013,0.028,0.005,0.006,0.023,0.116,0.17,0.401,0.179,0.719,0.04,26.14,19.98,29.65,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
"2025-09-20 10:30:00",0.212,0.082,0.019,0.021,-0.004,-0.059,0.232,-0.029,0.016,-0.003,-0.142,0.06,-0.002,0.003,0.05,0.136,0.135,0.472,0.587,0.373,-0.052,26.43,20.25,29.68,0,0,0,"NAN","NAN","NAN",0,"NAN","NAN","NAN",0,"NAN","NAN"
