Time(UTC),swd_1,swu_1,lwd_1,lwu_1,t_rad_1
2025-09-18 18:25:00,-0.542,-0.2765,384.6788,390.951,15.954
2025-09-18 18:26:00,-0.3872,-0.2102,385.4416,391.3928,15.9538
2025-09-18 18:27:00,-0.0774,0.1327,385.0628,391.1465,15.9532
2025-09-18 18:28:00,-0.1438,0.1106,384.6425,391.1133,15.9532
2025-09-18 18:29:00,-0.1106,0.1549,382.8027,390.8775,15.9526
2025-09-18 18:30:00,-0.2323,0.0996,381.2424,390.6224,15.9525
2025-09-18 18:31:00,-0.3318,0.0774,383.3451,390.7119,15.9527
2025-09-18 18:32:00,-0.3871,-0.0111,383.9955,390.7317,15.928
2025-09-18 18:33:00,-0.3318,-0.0111,383.6635,390.9086,15.928
2025-09-18 18:34:00,-0.2434,0.0774,382.9994,390.7755,15.9279
2025-09-18 18:35:00,-0.2876,0.1106,382.8445,390.4326,15.9279
2025-09-18 18:36:00,-0.3982,-0.0553,380.8286,390.4637,15.8791
2025-09-18 18:37:00,-0.3319,0.0996,378.8363,389.6549,15.7799
2025-09-18 18:38:00,-0.4535,-0.0221,378.325,389.254,15.6822
2025-09-18 18:39:00,-0.4535,0.0442,380.4634,389.2243,15.7072
2025-09-18 18:40:00,-0.542,-0.1438,382.2423,389.9081,15.7574
2025-09-18 18:41:00,-0.3429,0.0442,382.6696,390.269,15.7829
2025-09-18 18:42:00,-0.2212,0.1106,382.7153,390.0936,15.7832
2025-09-18 18:43:00,-0.2544,0.0774,381.9418,389.5414,15.7105
2025-09-18 18:44:00,-0.4093,-0.0885,381.5523,389.4616,15.6858
2025-09-18 18:45:00,-0.2987,0.0111,380.2356,390.0474,15.7606
2025-09-18 18:46:00,-0.2876,0.0996,378.6357,389.5205,15.6865
2025-09-18 18:47:00,-0.3208,0.1438,378.0928,389.2543,15.6864
2025-09-18 18:48:00,-0.4093,0.0996,378.5104,389.1078,15.6616
2025-09-18 18:49:00,-0.4757,0.0111,380.0133,389.1061,15.6613
2025-09-18 18:50:00,-0.4646,-0.0442,379.4035,389.3589,15.661
2025-09-18 18:51:00,-0.3318,0.1327,378.9713,388.993,15.6608
2025-09-18 18:52:00,-0.4646,0.0111,378.8014,388.9558,15.6601
2025-09-18 18:53:00,-0.5088,-0.0111,378.735,389.166,15.6601
2025-09-18 18:54:00,-0.4314,0.0332,378.3701,389.1441,15.6601
2025-09-18 18:55:00,-0.3761,0.1217,376.1246,388.8566,15.6601
2025-09-18 18:56:00,-0.531,-0.0,375.1716,389.0209,15.6598
2025-09-18 18:57:00,-0.4425,0.1217,373.4341,389.0422,15.6597
2025-09-18 18:58:00,-0.4867,0.1217,373.2244,388.9434,15.6598
2025-09-18 18:59:00,-0.4757,0.177,375.2718,388.8341,15.6601
2025-09-18 19:00:00,-0.5089,0.1881,378.0384,388.647,15.6603
2025-09-18 19:01:00,-0.531,0.1327,378.8178,388.5854,15.6611
2025-09-18 19:02:00,-0.5973,0.0111,378.7183,388.8177,15.6611
2025-09-18 19:03:00,-0.531,0.0221,379.6476,389.0058,15.6611
2025-09-18 19:04:00,-0.5641,-0.0442,380.1232,388.9173,15.6611
2025-09-18 19:05:00,-0.6305,-0.1991,379.6444,388.9253,15.5633
2025-09-18 19:06:00,-0.2876,0.1217,379.179,388.5817,15.5146
2025-09-18 19:07:00,-0.3319,0.0664,379.8671,388.7832,15.5636
2025-09-18 19:08:00,-0.3872,0.0221,380.4308,388.9044,15.5636
2025-09-18 19:09:00,-0.2323,0.177,380.3412,388.5935,15.5391
2025-09-18 19:10:00,-0.3208,0.0553,380.791,388.435,15.5384
2025-09-18 19:11:00,-0.3319,0.0553,380.9127,388.4903,15.5384
2025-09-18 19:12:00,-0.365,-0.0111,381.2752,388.7531,15.5622
2025-09-18 19:13:00,-0.3097,0.0442,381.9641,389.2428,15.6357
2025-09-18 19:14:00,-0.2102,0.1438,381.5789,388.4483,15.5124
2025-09-18 19:15:00,-0.3319,0.0,381.8196,388.4677,15.5119
2025-09-18 19:16:00,-0.2434,0.0996,381.731,388.4013,15.5119
2025-09-18 19:17:00,-0.4093,-0.0664,382.1181,388.4676,15.5119
2025-09-18 19:18:00,-0.354,-0.0221,382.4942,388.6003,15.5119
2025-09-18 19:19:00,-0.2323,0.0664,382.8238,388.6314,15.5115
2025-09-18 19:20:00,-0.1991,0.0774,382.9787,388.4434,15.5115
2025-09-18 19:21:00,-0.2876,-0.0442,382.909,388.4292,15.4866
2025-09-18 19:22:00,-0.2544,0.0111,382.6308,388.2063,15.462
2025-09-18 19:23:00,-0.2876,-0.0111,382.0452,387.8419,15.389
2025-09-18 19:24:00,-0.2876,0.0221,381.7033,387.7875,15.3648
2025-09-18 19:25:00,-0.3872,-0.0885,381.5935,387.6776,15.365
2025-09-18 19:26:00,-0.4093,-0.1438,381.4315,387.9138,15.3657
2025-09-18 19:27:00,-0.2655,0.0332,381.6201,388.3237,15.4388
2025-09-18 19:28:00,-0.2987,0.0221,381.8703,388.5628,15.5131
2025-09-18 19:29:00,-0.2766,0.0553,381.1407,387.9107,15.4158
2025-09-18 19:30:00,-0.2766,0.0664,380.8247,387.6721,15.368
2025-09-18 19:31:00,-0.365,0.0111,380.8827,387.4535,15.3685
2025-09-18 19:32:00,-0.4314,-0.0332,380.9385,387.2771,15.3686
2025-09-18 19:33:00,-0.5531,-0.1438,381.1498,387.3779,15.3689
2025-09-18 19:34:00,-0.5199,-0.1438,381.3387,387.6775,15.369
2025-09-18 19:35:00,-0.5089,-0.1327,381.6751,387.7371,15.3698
2025-09-18 19:36:00,-0.4093,-0.0774,381.9517,387.7703,15.3698
2025-09-18 19:37:00,-0.3761,-0.0442,382.1389,387.9465,15.3696
2025-09-18 19:38:00,-0.354,-0.0553,382.2273,387.9464,15.3696
2025-09-18 19:39:00,-0.2876,-0.0111,382.3394,388.0032,15.3699
2025-09-18 19:40:00,-0.2323,0.0774,382.5069,387.8719,15.3702
2025-09-18 19:41:00,-0.3097,-0.0,382.6413,387.7629,15.3704
2025-09-18 19:42:00,-0.2544,0.0442,382.4573,387.8887,15.3468
2025-09-18 19:43:00,-0.2544,0.0553,382.5782,387.8879,15.3711
2025-09-18 19:44:00,-0.3982,-0.1438,382.5658,388.2407,15.3709
2025-09-18 19:45:00,-0.0996,0.0996,382.2782,388.3956,15.3709
2025-09-18 19:46:00,-0.1659,0.0885,382.0924,388.276,15.3712
2025-09-18 19:47:00,-0.1106,0.177,381.9822,388.2765,15.3713
2025-09-18 19:48:00,-0.1327,0.1217,381.929,388.19,15.3717
2025-09-18 19:49:00,-0.1549,0.1217,381.8537,388.1147,15.3721
2025-09-18 19:50:00,-0.1106,0.1881,381.5448,388.016,15.3722
2025-09-18 19:51:00,-0.1438,0.1549,381.2061,387.8874,15.373
2025-09-18 19:52:00,-0.2212,0.0553,381.0291,387.9537,15.373
2025-09-18 19:53:00,-0.1881,0.1881,380.685,387.6651,15.3728
2025-09-18 19:54:00,-0.4535,-0.1327,381.2271,387.9416,15.3728
2025-09-18 19:55:00,-0.3208,-0.0442,381.4272,388.2637,15.373
2025-09-18 19:56:00,-0.1438,0.177,381.3725,388.1426,15.3732
2025-09-18 19:57:00,-0.2102,0.1659,381.3159,387.9421,15.3729
2025-09-18 19:58:00,-0.2212,0.177,381.1599,387.5536,15.3726
2025-09-18 19:59:00,-0.365,0.0,381.159,387.4862,15.3724
2025-09-18 20:00:00,-0.4646,-0.1217,380.7687,387.4057,15.3231
2025-09-18 20:01:00,-0.3872,-0.0221,380.8003,387.8023,15.3716
2025-09-18 20:02:00,-0.3761,-0.0442,380.3686,387.7911,15.3472
2025-09-18 20:03:00,-0.2323,0.1106,379.9923,387.7798,15.3471
2025-09-18 20:04:00,-0.2434,0.1438,379.9814,387.6251,15.3472
2025-09-18 20:05:00,-0.3097,0.1106,379.9397,386.9088,15.2745
2025-09-18 20:06:00,-0.4204,-0.0221,380.5592,387.2959,15.2989
2025-09-18 20:07:00,-0.354,0.0221,380.6611,387.3648,15.275
2025-09-18 20:08:00,-0.3319,0.0221,380.9142,387.6289,15.2991
2025-09-18 20:09:00,-0.1659,0.1881,380.371,387.1962,15.2501
2025-09-18 20:10:00,-0.2323,0.1438,380.4263,386.986,15.2501
2025-09-18 20:11:00,-0.3872,-0.0111,380.4958,386.967,15.2283
2025-09-18 20:12:00,-0.3319,0.0111,380.7521,387.356,15.253
2025-09-18 20:13:00,-0.1881,0.1659,380.8924,387.5185,15.2768
2025-09-18 20:14:00,-0.3319,0.0,381.0778,387.5823,15.2763
2025-09-18 20:15:00,-0.2987,0.0221,381.1436,387.8362,15.2762
2025-09-18 20:16:00,-0.1881,0.1217,381.5928,388.2634,15.373
2025-09-18 20:17:00,-0.0442,0.2544,381.3605,388.0089,15.373
2025-09-18 20:18:00,-0.1438,0.1991,381.2133,387.5078,15.3236
2025-09-18 20:19:00,-0.2655,0.0885,381.0489,387.3103,15.2752
2025-09-18 20:20:00,-0.2102,0.1217,381.1637,387.3474,15.3226
2025-09-18 20:21:00,-0.3761,-0.0664,380.9983,387.4253,15.2739
2025-09-18 20:22:00,-0.1991,0.1217,380.8063,387.5099,15.2732
2025-09-18 20:23:00,-0.1881,0.1549,381.2196,387.9895,15.3694
2025-09-18 20:24:00,-0.2766,0.0332,381.1647,387.8572,15.3451
2025-09-18 20:25:00,-0.177,0.1659,380.9213,387.5806,15.2963
2025-09-18 20:26:00,-0.1659,0.177,380.8004,387.338,15.2721
2025-09-18 20:27:00,-0.2876,0.0442,381.0062,387.5218,15.2713
2025-09-18 20:28:00,-0.1549,0.1991,380.5986,387.1031,15.2228
2025-09-18 20:29:00,-0.2434,0.1438,381.2579,387.5414,15.344
2025-09-18 20:30:00,-0.354,-0.0332,381.171,387.6095,15.2956
2025-09-18 20:31:00,-0.2212,0.1106,380.7402,387.2228,15.2469
2025-09-18 20:32:00,-0.2212,0.0996,380.8269,387.4309,15.2709
2025-09-18 20:33:00,-0.2102,0.1217,380.9038,387.5078,15.2952
2025-09-18 20:34:00,-0.2876,0.0111,380.927,387.6859,15.2954
2025-09-18 20:35:00,-0.1217,0.1881,381.2895,388.1812,15.368
2025-09-18 20:36:00,-0.1881,0.1327,381.1393,387.9203,15.3445
2025-09-18 20:37:00,-0.177,0.1438,381.2498,387.9202,15.3689
2025-09-18 20:38:00,-0.1549,0.2102,380.9417,387.3796,15.3204
2025-09-18 20:39:00,-0.2102,0.1881,381.2276,387.4444,15.3688
2025-09-18 20:40:00,-0.365,0.0,381.0641,387.2477,15.3205
2025-09-18 20:41:00,-0.354,-0.0442,381.1432,387.4818,15.3208
2025-09-18 20:42:00,-0.2434,0.1106,380.8562,387.3054,15.2966
2025-09-18 20:43:00,-0.2876,0.0996,380.6471,386.886,15.248
2025-09-18 20:44:00,-0.3319,0.0111,380.7908,387.0961,15.248
2025-09-18 20:45:00,-0.2434,0.1217,381.04,387.2236,15.2958
2025-09-18 20:46:00,-0.3208,0.0221,381.1277,387.2671,15.2956
2025-09-18 20:47:00,-0.2987,0.0664,380.821,386.8277,15.223
2025-09-18 20:48:00,-0.3761,-0.0332,381.2188,387.1039,15.2473
2025-09-18 20:49:00,-0.2102,0.1438,380.9311,386.8161,15.2229
2025-09-18 20:50:00,-0.3429,0.0442,380.7762,386.5396,15.1985
2025-09-18 20:51:00,-0.3429,0.0221,380.6785,386.3755,15.1744
2025-09-18 20:52:00,-0.4314,-0.1106,380.7732,386.57,15.1736
2025-09-18 20:53:00,-0.3761,-0.0885,381.2341,387.2301,15.2218
2025-09-18 20:54:00,-0.1327,0.2102,380.9629,387.0803,15.2207
2025-09-18 20:55:00,-0.2655,0.0442,381.1388,387.0791,15.2205
2025-09-18 20:56:00,-0.1659,0.2102,380.9915,386.788,15.2198
2025-09-18 20:57:00,-0.3429,0.0221,381.1096,386.718,15.2192
2025-09-18 20:58:00,-0.4093,-0.0442,381.2091,386.7954,15.2191
2025-09-18 20:59:00,-0.4425,-0.1217,381.4412,387.2044,15.2191
2025-09-18 21:00:00,-0.2544,0.0221,381.4854,387.4588,15.2191
2025-09-18 21:01:00,-0.177,0.1327,381.434,387.2415,15.2198
2025-09-18 21:02:00,-0.1881,0.1327,381.4561,387.1641,15.2198
2025-09-18 21:03:00,-0.2323,0.1217,381.4429,387.0403,15.2235
2025-09-18 21:04:00,-0.3319,0.0111,381.5321,386.8642,15.2013
2025-09-18 21:05:00,-0.354,-0.0221,381.5506,386.8825,15.2006
2025-09-18 21:06:00,-0.3097,0.0332,381.1964,386.5282,15.1516
2025-09-18 21:07:00,-0.4204,-0.0996,380.9853,386.2618,15.0802
2025-09-18 21:08:00,-0.3872,-0.1327,381.4035,386.9235,15.1328
2025-09-18 21:09:00,-0.2544,0.0221,381.315,387.0783,15.1328
2025-09-18 21:10:00,-0.1438,0.1327,381.1454,386.9196,15.1321
2025-09-18 21:11:00,-0.2212,0.0996,380.7721,386.657,15.0837
2025-09-18 21:12:00,-0.2323,0.0774,381.2136,387.0765,15.1589
2025-09-18 21:13:00,-0.2544,0.0553,381.1034,386.922,15.1122
2025-09-18 21:14:00,-0.1549,0.1881,381.4912,387.3652,15.1835
2025-09-18 21:15:00,-0.1881,0.1328,381.033,386.7302,15.1095
2025-09-18 21:16:00,-0.2323,0.1328,381.0972,386.6837,15.1091
2025-09-18 21:17:00,-0.3429,-0.0774,381.8002,387.3533,15.1793
2025-09-18 21:18:00,-0.1549,0.1217,381.7652,387.5396,15.2034
2025-09-18 21:19:00,-0.1217,0.1881,381.5346,387.298,15.1773
2025-09-18 21:20:00,-0.1106,0.1991,381.5527,387.4267,15.201
2025-09-18 21:21:00,-0.0885,0.2323,381.2312,386.9061,15.1764
2025-09-18 21:22:00,-0.2876,0.0885,381.175,386.7394,15.1518
2025-09-18 21:23:00,-0.2876,0.0553,380.4805,386.4984,15.081
2025-09-18 21:24:00,-0.2102,0.1217,379.073,387.1485,15.1803
2025-09-18 21:25:00,-0.2212,0.1881,369.0689,386.0496,15.084
2025-09-18 21:26:00,-0.4425,0.2766,354.9056,384.8195,15.0816
2025-09-18 21:27:00,-1.0731,0.177,351.7417,384.0229,15.0816
2025-09-18 21:28:00,-1.1616,0.3208,353.5966,384.0735,15.0807
2025-09-18 21:29:00,-1.239,0.354,355.6092,383.6743,15.0805
2025-09-18 21:30:00,-1.239,0.3982,352.9277,382.7517,14.9634
2025-09-18 21:31:00,-1.3275,0.3208,349.314,382.5007,14.9661
2025-09-18 21:32:00,-1.4381,0.3982,341.7792,381.3158,14.8945
2025-09-18 21:33:00,-1.7257,0.3872,338.2067,379.6352,14.7987
2025-09-18 21:34:00,-1.7589,0.4536,342.1781,380.2104,14.7987
2025-09-18 21:35:00,-1.7921,0.4536,349.414,380.5215,14.803
2025-09-18 21:36:00,-1.6483,0.3982,354.2704,381.3844,14.803
2025-09-18 21:37:00,-1.3497,0.4314,358.4342,382.2965,14.802
2025-09-18 21:38:00,-1.062,0.4646,364.8916,383.1674,14.8014
2025-09-18 21:39:00,-0.7633,0.3872,369.1904,383.6382,14.8005
2025-09-18 21:40:00,-0.6084,0.3872,372.2944,383.8103,14.7996
2025-09-18 21:41:00,-0.4978,0.2434,375.8556,384.6391,14.7994
2025-09-18 21:42:00,-0.1217,0.4536,377.3337,384.9445,14.7986
2025-09-18 21:43:00,-0.0996,0.3872,378.3293,385.0551,14.7986
2025-09-18 21:44:00,-0.1106,0.3097,378.8481,385.076,14.7984
2025-09-18 21:45:00,-0.0774,0.2876,379.4784,385.2307,14.7983
2025-09-18 21:46:00,-0.1217,0.2544,379.6186,385.2272,14.7977
2025-09-18 21:47:00,-0.1991,0.1438,379.5394,385.1923,14.7974
2025-09-18 21:48:00,-0.177,0.1438,379.9372,385.557,14.7973
2025-09-18 21:49:00,-0.0221,0.2987,379.9032,385.2686,14.7972
2025-09-18 21:50:00,-0.1549,0.177,379.9958,385.0958,14.798
2025-09-18 21:51:00,-0.2434,0.0442,380.1165,385.4375,14.8018
2025-09-18 21:52:00,-0.1659,0.1549,379.9174,385.4043,14.8018
2025-09-18 21:53:00,-0.2544,0.0996,379.8429,385.4073,14.8044
2025-09-18 21:54:00,-0.2212,0.1106,379.7793,385.5649,14.8049
2025-09-18 21:55:00,-0.2876,0.0553,379.7843,385.4483,14.8038
2025-09-18 21:56:00,-0.3429,0.0,379.8669,385.3317,14.8027
2025-09-18 21:57:00,-0.3429,0.0332,379.7096,385.5395,14.8022
2025-09-18 21:58:00,-0.3983,-0.0664,379.5498,385.8555,14.8014
2025-09-18 21:59:00,-0.2102,0.1659,379.3839,385.8223,14.8014
2025-09-18 22:00:00,-0.2102,0.1881,379.26,385.6764,14.8051
2025-09-18 22:01:00,-0.2766,0.0664,379.3706,386.0083,14.8051
2025-09-18 22:02:00,-0.1217,0.2323,379.3763,385.8921,14.8081
2025-09-18 22:03:00,-0.177,0.1881,379.3686,386.006,14.8087
2025-09-18 22:04:00,-0.2212,0.1327,379.5736,385.9897,14.8098
2025-09-18 22:05:00,-0.1106,0.2434,379.5795,386.0177,14.8109
2025-09-18 22:06:00,-0.1106,0.2102,379.466,386.0813,14.8104
2025-09-18 22:07:00,-0.1881,0.1659,379.4961,385.9786,14.8077
2025-09-18 22:08:00,-0.2544,0.0885,380.72,387.2468,14.9987
2025-09-18 22:09:00,-0.0221,0.2766,382.5415,389.3006,15.3868
2025-09-18 22:10:00,-0.0221,0.3208,382.4754,389.2014,15.4112
2025-09-18 22:11:00,-0.0553,0.2655,380.7732,387.4329,15.1187
2025-09-18 22:12:00,-0.2213,0.177,380.0083,386.635,14.9738
2025-09-18 22:13:00,-0.2434,0.1328,380.0097,386.6141,14.9516
2025-09-18 22:14:00,-0.177,0.1881,379.9641,386.6459,14.9533
2025-09-18 22:15:00,-0.1438,0.2434,379.612,386.4818,14.9537
2025-09-18 22:16:00,-0.177,0.2434,379.3008,386.3145,14.9555
2025-09-18 22:17:00,-0.3651,0.0332,379.4889,386.569,14.9555
2025-09-18 22:18:00,-0.177,0.2213,379.2085,386.5984,14.9527
2025-09-18 22:19:00,-0.177,0.2655,378.929,386.54,14.9522
2025-09-18 22:20:00,-0.1881,0.2323,378.8638,386.5413,14.9545
2025-09-18 22:21:00,-0.2323,0.1881,379.2129,386.3041,14.9556
2025-09-18 22:22:00,-0.3872,-0.0111,379.769,386.7055,14.9562
2025-09-18 22:23:00,-0.1106,0.2766,379.5649,386.6344,14.9574
2025-09-18 22:24:00,-0.2323,0.1106,379.5276,386.6302,14.9566
2025-09-18 22:25:00,-0.1881,0.1659,379.3854,386.7089,14.9527
2025-09-18 22:26:00,-0.0996,0.2544,379.3522,386.6315,14.9527
2025-09-18 22:27:00,-0.0774,0.2766,379.4077,386.521,14.9548
2025-09-18 22:28:00,-0.2323,0.1438,379.6422,386.5232,14.9552
2025-09-18 22:29:00,-0.2323,0.1328,379.6557,386.6696,14.9536
2025-09-18 22:30:00,-0.0332,0.2987,379.6416,386.8104,15.0
2025-09-18 22:31:00,-0.0996,0.2876,379.6757,386.7338,15.049
2025-09-18 22:32:00,-0.2876,0.0885,379.6328,386.868,15.0513
2025-09-18 22:33:00,-0.2213,0.0774,379.4726,387.3272,15.0993
2025-09-18 22:34:00,-0.0111,0.3098,378.452,387.0482,15.0968
2025-09-18 22:35:00,-0.2102,0.1328,378.2273,387.443,15.145
2025-09-18 22:36:00,-0.0553,0.2987,378.9652,387.6494,15.2196
2025-09-18 22:37:00,-0.0664,0.3319,378.5729,387.1022,15.1718
2025-09-18 22:38:00,-0.2213,0.2213,378.5743,386.816,15.1456
2025-09-18 22:39:00,-0.2434,0.2213,378.9561,387.0762,15.2159
2025-09-18 22:40:00,-0.3872,0.0885,379.2856,387.0295,15.2154
2025-09-18 22:41:00,-0.3872,0.0527,378.5622,386.8371,15.1169
2025-09-18 22:42:00,-0.3761,0.0553,377.7251,386.6305,15.0687
2025-09-18 22:43:00,-0.2655,0.1659,377.1785,386.5374,15.0658
2025-09-18 22:44:00,-0.2655,0.1991,377.54,386.5892,15.114
2025-09-18 22:45:00,-0.2213,0.2323,378.528,386.5929,15.1127
2025-09-18 22:46:00,-0.4093,0.0443,379.0796,386.5694,15.0881
2025-09-18 22:47:00,-0.3872,0.0332,379.0012,386.8116,15.0899
2025-09-18 22:48:00,-0.2323,0.1991,377.3851,386.6445,15.0917
2025-09-18 22:49:00,-0.2655,0.1991,373.7217,386.8419,15.189
2025-09-18 22:50:00,-0.4093,0.2102,374.2497,388.277,15.5318
2025-09-18 22:51:00,-0.5753,0.0996,376.2672,388.8564,15.6054
2025-09-18 22:52:00,-0.4646,0.1991,375.6567,387.4493,15.3352
2025-09-18 22:53:00,-0.5089,0.1106,376.1543,387.0951,15.2376
2025-09-18 22:54:00,-0.4093,0.1659,376.876,387.1643,15.2402
2025-09-18 22:55:00,-0.3098,0.2434,377.1489,387.2714,15.2416
2025-09-18 22:56:00,-0.354,0.2102,377.2542,387.1997,15.2427
2025-09-18 22:57:00,-0.3651,0.1659,378.018,387.2557,15.2449
2025-09-18 22:58:00,-0.2987,0.1991,378.6121,387.1528,15.2442
2025-09-18 22:59:00,-0.3651,0.1328,378.4848,387.0473,15.2411
2025-09-18 23:00:00,-0.4314,0.0553,378.0976,387.1801,15.2411
2025-09-18 23:01:00,-0.3208,0.1549,377.7968,387.3659,15.2427
2025-09-18 23:02:00,-0.3208,0.2102,377.5459,386.8716,15.2189
2025-09-18 23:03:00,-0.4757,0.0664,377.4811,386.8401,15.2172
2025-09-18 23:04:00,-0.4093,0.0996,377.339,387.1736,15.2155
2025-09-18 23:05:00,-0.3872,0.1659,376.3644,386.4536,15.142
2025-09-18 23:06:00,-0.52,0.0332,375.6234,386.4096,15.1156
2025-09-18 23:07:00,-0.4536,0.1328,375.5516,386.9352,15.1879
2025-09-18 23:08:00,-0.4204,0.1549,375.4669,387.3821,15.2396
2025-09-18 23:09:00,-0.354,0.2102,375.4669,387.2936,15.2396
2025-09-18 23:10:00,-0.2323,0.343,374.9781,386.7934,15.2127
2025-09-18 23:11:00,-0.3761,0.2213,374.2246,386.4601,15.188
2025-09-18 23:12:00,-0.4646,0.1881,373.506,386.7703,15.2105
2025-09-18 23:13:00,-0.4314,0.2655,372.9031,386.112,15.1606
2025-09-18 23:14:00,-0.5531,0.1991,372.5176,385.6491,15.1121
2025-09-18 23:15:00,-0.6969,0.0111,372.9757,385.8637,15.0864
2025-09-18 23:16:00,-0.5421,0.1106,373.916,386.0518,15.0864
2025-09-18 23:17:00,-0.4425,0.2544,374.1843,385.9663,15.0911
2025-09-18 23:18:00,-0.5753,0.0774,374.66,386.0548,15.0911
2025-09-18 23:19:00,-0.4204,0.1991,375.0305,386.3371,15.0901
2025-09-18 23:20:00,-0.4204,0.2323,374.7161,386.1335,15.1138
2025-09-18 23:21:00,-0.5642,0.0885,375.4083,386.6707,15.2126
2025-09-18 23:22:00,-0.5089,0.1659,373.9758,385.8907,15.0466
2025-09-18 23:23:00,-0.4757,0.1881,372.8556,385.6335,14.9992
2025-09-18 23:24:00,-0.4757,0.2213,371.9813,385.7327,15.0256
2025-09-18 23:25:00,-0.4646,0.2323,370.8916,385.2404,14.9777
2025-09-18 23:26:00,-0.5753,0.1991,370.4968,385.1886,15.0028
2025-09-18 23:27:00,-0.6417,0.1328,368.0033,384.9962,14.9552
2025-09-18 23:28:00,-0.6748,0.2102,365.4323,384.6599,14.9564
2025-09-18 23:29:00,-0.8629,0.0774,362.5371,384.5526,14.957
2025-09-18 23:30:00,-0.8076,0.177,358.5357,384.8216,14.9576
2025-09-18 23:31:00,-0.6749,0.4315,354.1062,384.3308,14.959
2025-09-18 23:32:00,-0.8519,0.4757,349.2837,383.7342,14.9591
2025-09-18 23:33:00,-1.062,0.5642,342.8653,382.2155,14.8646
2025-09-18 23:34:00,-1.4824,0.3429,336.0249,381.7803,14.817
2025-09-18 23:35:00,-1.4603,0.6527,329.5899,381.2974,14.8136
2025-09-18 23:36:00,-1.7811,0.7412,323.8274,379.6392,14.6707
2025-09-18 23:37:00,-1.936,0.7412,320.0915,380.2065,14.6692
2025-09-18 23:38:00,-1.9913,0.9625,317.7607,379.2583,14.6678
2025-09-18 23:39:00,-2.5223,0.7191,317.007,378.6487,14.645
2025-09-18 23:40:00,-2.3453,0.8961,316.4069,379.0555,14.5996
2025-09-18 23:41:00,-2.4338,0.8408,316.0146,378.5637,14.529
2025-09-18 23:42:00,-2.1794,1.1616,315.2901,378.5161,14.4793
2025-09-18 23:43:00,-2.3786,1.0621,314.7304,377.3148,14.3858
2025-09-18 23:44:00,-2.3121,1.1948,314.444,376.44,14.3876
2025-09-18 23:45:00,-2.6329,0.9403,314.4652,376.1178,14.3648
2025-09-18 23:46:00,-2.7104,0.885,314.1011,375.6317,14.2725
2025-09-18 23:47:00,-2.5776,0.8408,313.6154,375.9866,14.1575
2025-09-18 23:48:00,-2.0798,1.1616,313.794,376.9286,14.2031
2025-09-18 23:49:00,-1.9692,1.3386,313.4176,376.6965,14.1538
2025-09-18 23:50:00,-1.9913,1.3054,313.3156,376.34,14.1307
2025-09-18 23:51:00,-2.0245,1.3275,313.2837,376.4082,14.1105
2025-09-18 23:52:00,-2.1351,1.3718,313.3169,375.678,14.1105
2025-09-18 23:53:00,-2.4781,1.2169,313.533,375.1653,14.0851
2025-09-18 23:54:00,-2.633,1.0953,313.4418,374.3004,13.9921
2025-09-18 23:55:00,-2.4671,1.0399,313.8616,375.9585,14.0165
2025-09-18 23:56:00,-1.8475,1.5488,313.3583,375.7974,13.9721
2025-09-18 23:57:00,-2.0909,1.4824,313.9682,374.604,13.9724
2025-09-18 23:58:00,-2.2347,1.3607,314.3398,374.5333,13.9509
2025-09-18 23:59:00,-2.3011,1.1837,314.6156,375.0304,13.9281
2025-09-19 00:00:00,-2.1794,1.3386,314.2772,374.083,13.834
2025-09-19 00:01:00,-2.1904,1.239,314.5309,375.0004,13.9019
2025-09-19 00:02:00,-2.2126,1.2501,313.994,374.5744,13.8575
2025-09-19 00:03:00,-2.2347,1.1616,313.5985,374.9645,13.8354
2025-09-19 00:04:00,-2.0356,1.3497,313.2124,375.1654,13.8357
2025-09-19 00:05:00,-1.8808,1.5489,312.0429,373.8977,13.723
2025-09-19 00:06:00,-2.1463,1.5046,311.9455,372.9478,13.7006
2025-09-19 00:07:00,-2.3785,1.228,311.9885,373.0988,13.7018
2025-09-19 00:08:00,-2.113,1.4271,311.5813,372.8686,13.6568
2025-09-19 00:09:00,-2.4117,1.1505,311.4597,371.9612,13.5905
2025-09-19 00:10:00,-2.29,1.2501,311.2853,372.7161,13.5682
2025-09-19 00:11:00,-2.2346,1.2501,311.4756,372.9394,13.5666
2025-09-19 00:12:00,-2.1904,1.3828,311.5,372.8419,13.5649
2025-09-19 00:13:00,-2.1904,1.4603,311.3003,372.0008,13.4985
2025-09-19 00:14:00,-2.29,1.3939,311.3156,371.3195,13.4331
2025-09-19 00:15:00,-2.124,1.5709,311.2381,371.4412,13.4331
2025-09-19 00:16:00,-2.279,1.4271,311.3985,371.0506,13.4347
2025-09-19 00:17:00,-2.1905,1.5599,311.5091,370.0771,13.4347
2025-09-19 00:18:00,-2.2568,1.4492,311.736,369.5395,13.4168
2025-09-19 00:19:00,-2.456,1.1727,311.8349,370.6228,13.3731
2025-09-19 00:20:00,-1.936,1.5267,311.724,372.5142,13.3958
2025-09-19 00:21:00,-1.8585,1.6484,311.6766,371.9024,13.3516
2025-09-19 00:22:00,-1.947,1.7369,311.5872,371.2045,13.3286
2025-09-19 00:23:00,-2.0798,1.5156,311.6159,371.1445,13.3029
2025-09-19 00:24:00,-1.8807,1.7147,311.5163,371.1113,13.3029
2025-09-19 00:25:00,-1.6926,1.8585,311.588,371.0944,13.3039
