Time(UTC),uu,uv,uw,uTs,uTc1,uH2O,vv,vw,vTs,vTc1,vH2O,ww,wTs,wTc1,wH2O,TsTs,Tc1Tc1,H2OH2O,u,v,w,Ts,Tc1,H2O,Uyp,WDy,WDyWDy,wgwg,wguy,wgTc2,uywg,uyTc2,Tc2Tc2,wg,Uy,Tc2,wdir_Y
2025-09-30 01:10:00,,,,,,,,,,,,,,,,,0.012996,0.0,,,,,8.98,0.005303,0,0,0,,,,0,,,,0,,
2025-09-30 01:15:00,,,,,,,,,,,,,,,,,0.004356,0.0,,,,,8.89,0.004783,0,0,0,,,,0,,,,0,,
2025-09-30 01:20:00,9.63,-16.97,5.298,-1.173,-0.129,-0.000266,29.96,-9.35,2.122,0.212,0.000424,2.922,-0.668,-0.065,-0.000127,4.687225,0.006889,0.0,0.09,0.344,0.014,16.07,8.89,0.004054,0,0,0,,,,0,,,,0,,
2025-09-30 01:25:00,,,,,,,,,,,,,,,,,0.012769,0.0,,,,,8.69,0.003455,0,0,0,,,,0,,,,0,,
2025-09-30 01:30:00,0.018,0.001,0.001,-0.003,0.001,1.2e-05,0.022,0.0,0.011,0.007,-1e-06,0.001,0.001,0.001,0.0,0.034969,0.013456,0.0,-0.163,0.222,-0.023,17.57,8.69,0.002989,0,0,0,,,,0,,,,0,,
2025-09-30 01:35:00,0.007,-0.001,0.0,0.009,0.003,-1e-06,0.025,0.0,0.007,0.003,-3e-06,0.002,0.003,0.001,0.0,0.065025,0.008836,0.0,-0.241,0.223,-0.039,18.01,8.87,0.002686,0,0,0,,,,0,,,,0,,
2025-09-30 01:40:00,0.007,-0.005,0.002,-0.002,0.0,2e-06,0.019,-0.003,0.003,0.0,-2e-06,0.002,-0.001,-0.001,1e-06,0.031684,0.004356,0.0,-0.081,0.17,-0.049,18.44,8.98,0.002581,0,0,0,,,,0,,,,0,,
2025-09-30 01:45:00,0.007,-0.005,0.001,0.003,-0.001,-1e-06,0.013,-0.002,0.001,-0.002,0.0,0.001,0.0,0.0,0.0,0.026569,0.0025,0.0,-0.162,0.166,-0.034,18.76,9.11,0.002384,0,0,0,,,,0,,,,0,,
2025-09-30 01:50:00,0.01,-0.014,0.004,-0.001,-0.001,4e-06,0.027,-0.007,0.004,0.004,-5e-06,0.003,0.0,0.0,1e-06,0.021316,0.003844,0.0,-0.27,0.216,-0.032,18.85,9.2,0.00214,0,0,0,,,,0,,,,0,,
2025-09-30 01:55:00,0.008,-0.012,0.003,-0.001,0.0,-1e-06,0.029,-0.006,-0.001,-0.004,1e-06,0.002,0.0,0.0,0.0,0.0289,0.004225,0.0,-0.286,0.433,-0.028,18.74,9.24,0.001972,0,0,0,,,,0,,,,0,,
2025-09-30 02:00:00,0.011,-0.011,0.003,-0.005,-0.004,-8e-06,0.019,-0.005,0.001,0.0,2e-06,0.002,0.001,0.0,1e-06,0.028561,0.005329,0.0,-0.177,0.492,-0.016,18.63,9.11,0.001687,0,0,0,,,,0,,,,0,,
2025-09-30 02:05:00,0.006,-0.004,0.001,-0.004,0.0,0.0,0.005,-0.001,0.003,0.0,0.0,0.0,0.001,0.0,1e-06,0.031329,0.002704,0.0,0.021,0.404,-0.028,18.61,9.08,0.001299,0,0,0,,,,0,,,,0,,
2025-09-30 02:10:00,0.11,-0.183,0.061,-0.01,0.004,-7e-06,0.306,-0.102,0.011,-0.007,1.1e-05,0.035,-0.003,0.002,-4e-06,0.031329,0.002025,0.0,0.082,0.261,0.048,18.45,8.97,0.001003,0,0,0,,,,0,,,,0,,
2025-09-30 02:15:00,0.008,-0.012,0.004,0.002,-0.001,0.0,0.025,-0.008,0.003,-0.002,0.0,0.003,-0.001,0.0,0.0,0.049729,0.006241,0.0,-0.321,0.499,-0.037,18.37,9.12,0.000992,0,0,0,,,,0,,,,0,,
2025-09-30 02:20:00,0.875,-1.569,0.503,0.006,0.0,-2e-06,2.832,-0.905,-0.006,-0.001,3e-06,0.29,0.001,0.0,-1e-06,0.158404,0.001156,0.0,-0.286,0.392,-0.013,17.21,9.14,0.001056,0,0,0,,,,0,,,,0,,
2025-09-30 02:25:00,,,,,,,,,,,,,,,,,0.006241,0.0,,,,,9.02,0.001025,0,0,0,,,,0,,,,0,,
2025-09-30 02:30:00,,,,,,,,,,,,,,,,,0.001369,0.0,,,,,9.0,0.000983,0,0,0,,,,0,,,,0,,
2025-09-30 02:35:00,0.815,-1.452,0.46,0.132,0.019,2.6e-05,2.593,-0.822,-0.248,-0.036,-4.4e-05,0.261,0.08,0.012,1.4e-05,0.331776,0.002601,0.0,-0.336,0.764,-0.129,17.26,8.97,0.001129,0,0,0,,,,0,,,,0,,
2025-09-30 02:40:00,0.035,-0.06,0.019,0.01,-0.001,1e-06,0.141,-0.036,0.009,0.001,6e-06,0.011,0.003,0.0,0.0,0.057121,0.0064,0.0,-0.173,0.251,-0.047,18.66,8.95,0.001252,0,0,0,,,,0,,,,0,,
2025-09-30 02:45:00,0.018,-0.026,0.008,0.015,0.007,4e-06,0.045,-0.013,-0.01,-0.005,-1e-06,0.004,0.004,0.001,1e-06,0.120409,0.017424,0.0,-0.089,0.026,-0.037,19.02,9.08,0.001228,0,0,0,,,,0,,,,0,,
2025-09-30 02:50:00,0.161,-0.261,0.08,0.013,0.004,-2e-05,0.434,-0.133,-0.016,0.009,2.9e-05,0.041,0.005,0.0,-8e-06,0.032761,0.064009,0.0,0.072,-0.148,0.062,19.51,9.16,0.001321,0,0,0,,,,0,,,,0,,
2025-09-30 02:55:00,0.078,-0.068,0.019,-0.01,0.042,2.9e-05,0.121,-0.032,0.015,0.002,4e-06,0.012,-0.002,-0.002,-3e-06,0.045796,0.070756,0.0,1.11,-1.575,0.443,19.2,9.32,0.001349,0,0,0,,,,0,,,,0,,
2025-09-30 03:00:00,0.067,-0.086,0.031,-0.022,-0.004,1e-05,0.201,-0.055,0.05,-0.003,2.6e-05,0.02,-0.017,-0.001,-3e-06,0.155236,0.009409,0.0,0.519,0.183,-0.062,20.13,9.95,0.002585,0,0,0,,,,0,,,,0,,
2025-09-30 03:05:00,0.208,-0.35,0.111,-0.167,-0.018,-8e-06,0.645,-0.197,0.338,0.047,3e-06,0.064,-0.095,-0.008,1e-06,0.958441,0.112225,0.0,0.795,0.171,-0.036,20.52,9.78,0.002453,0,0,0,,,,0,,,,0,,
2025-09-30 03:10:00,0.327,-0.593,0.194,-0.212,-0.04,4.1e-05,1.229,-0.382,0.607,0.172,-9.8e-05,0.132,-0.195,-0.046,3.7e-05,1.132096,1.113025,0.0,0.725,-0.445,0.096,19.74,9.24,0.001421,0,0,0,,,,0,,,,0,,
2025-09-30 03:15:00,1.149,-1.967,0.613,0.002,0.034,3e-06,3.472,-1.091,0.037,-0.025,1e-06,0.351,-0.011,0.005,-5e-06,0.9604,0.048841,0.0,-0.444,0.927,-0.226,20.26,8.8,0.000774,0,0,0,,,,0,,,,0,,
2025-09-30 03:20:00,1.084,-1.843,0.593,0.759,0.051,7.1e-05,3.268,-1.035,-1.324,-0.035,-1.4e-05,0.332,0.424,0.022,1.5e-05,0.912025,0.053824,0.0,0.027,0.377,0.029,20.69,9.19,0.001166,0,0,0,,,,0,,,,0,,
2025-09-30 03:25:00,0.605,-1.039,0.335,0.444,0.172,-3.5e-05,1.944,-0.604,-0.787,-0.299,3.8e-05,0.196,0.25,0.105,-6e-06,0.516961,0.345744,0.0,0.231,-0.44,0.18,20.93,9.71,0.001775,0,0,0,,,,0,,,,0,,
2025-09-30 03:30:00,0.44,-0.768,0.251,0.276,,-3.8e-05,1.414,-0.448,-0.52,,4.7e-05,0.152,0.164,,-1.9e-05,0.332929,,0.0,0.297,-0.626,0.269,20.96,,0.001511,0,0,0,,,,0,,,,0,,
2025-09-30 03:35:00,0.256,-0.393,0.13,0.142,0.023,-7e-05,0.742,-0.226,-0.314,-0.121,3.5e-05,0.075,0.093,0.032,-2e-05,0.232324,0.198025,0.0,0.491,-1.116,0.383,21.12,10.14,0.001413,0,0,0,,,,0,,,,0,,
2025-09-30 03:40:00,0.188,-0.29,0.096,0.025,0.022,-2e-05,0.651,-0.194,-0.075,-0.073,2e-05,0.068,0.024,0.029,-6e-06,0.139129,0.127449,0.0,0.376,-1.288,0.323,21.44,10.61,0.001178,0,0,0,,,,0,,,,0,,
2025-09-30 03:45:00,0.197,-0.306,0.102,0.018,,6e-06,0.582,-0.18,-0.064,,1.6e-05,0.071,0.018,,1e-06,0.109561,,0.0,0.096,-0.716,0.148,21.34,,0.000707,0,0,0,,,,0,,,,0,,
2025-09-30 03:50:00,0.129,-0.177,0.059,0.023,0.026,4e-05,0.345,-0.114,-0.06,-0.075,-5.6e-05,0.045,0.021,0.029,1.8e-05,0.050625,0.046225,0.0,0.113,-0.528,0.068,21.22,10.37,0.000284,0,0,0,,,,0,,,,0,,
2025-09-30 03:55:00,0.207,-0.335,0.108,0.028,,-4e-06,0.586,-0.183,-0.05,,5e-06,0.068,0.014,,-1e-06,0.037249,,0.0,0.246,-0.885,0.237,21.28,,7e-06,0,0,0,,,,0,,,,0,,
2025-09-30 04:00:00,0.218,-0.331,0.105,0.001,-0.001,2.1e-05,0.587,-0.168,-0.013,-0.008,-2.7e-05,0.062,-0.001,-0.002,1e-05,0.028224,0.004356,0.0,0.238,-0.937,0.212,21.37,10.56,-0.000126,0,0,0,,,,0,,,,0,,
2025-09-30 04:05:00,0.116,-0.161,0.061,-0.015,-0.006,1e-06,0.315,-0.095,0.0,-0.001,9e-06,0.043,-0.01,-0.004,0.0,0.036864,0.003481,0.0,0.455,-1.512,0.358,21.5,10.63,-0.000298,0,0,0,,,,0,,,,0,,
2025-09-30 04:10:00,0.145,-0.181,0.061,-0.001,-0.005,4e-06,0.46,-0.1,-0.01,-0.011,2.7e-05,0.05,-0.001,-0.002,-3e-06,0.038809,0.004356,0.0,0.407,-1.594,0.339,21.46,10.62,-0.000672,0,0,0,,,,0,,,,0,,
2025-09-30 04:15:00,0.338,-0.565,0.186,0.108,-0.007,-1.5e-05,1.017,-0.321,-0.205,0.005,1.5e-05,0.112,0.059,-0.004,-7e-06,0.254016,0.005041,0.0,0.68,-2.055,0.432,21.56,10.63,-0.001199,0,0,0,,,,0,,,,0,,
2025-09-30 04:20:00,1.189,-2.065,0.673,-0.355,-0.026,2.6e-05,3.659,-1.177,0.518,0.034,-3.7e-05,0.388,-0.201,-0.015,1.5e-05,1.468944,0.007744,0.0,0.029,-0.665,0.053,22.67,10.54,-0.0016,0,0,0,,,,0,,,,0,,
2025-09-30 04:25:00,0.331,-0.573,0.186,0.043,-0.008,-2e-06,1.055,-0.33,-0.073,0.004,-1e-06,0.11,0.021,-0.005,-1e-06,0.267289,0.009409,0.0,-0.203,-0.119,-0.061,23.5,10.52,-0.001811,0,0,0,,,,0,,,,0,,
2025-09-30 04:30:00,0.723,-1.312,0.4,0.119,0.015,5e-06,2.436,-0.735,-0.202,-0.039,-1.3e-05,0.232,0.066,0.013,3e-06,0.538756,0.011881,0.0,0.133,-0.702,0.23,23.75,10.56,-0.001875,0,0,0,,,,0,,,,0,,
2025-09-30 04:35:00,1.867,-3.379,1.055,-0.882,0.011,0.0,6.183,-1.926,1.533,-0.033,-1e-06,0.607,-0.482,0.009,1e-06,1.507984,0.005476,0.0,0.016,-0.338,0.072,23.0,10.66,-0.001809,0,0,0,,,,0,,,,0,,
2025-09-30 04:40:00,0.735,-1.291,0.403,-0.194,0.003,-2e-06,2.373,-0.72,0.364,-0.011,9e-06,0.23,-0.117,0.002,-2e-06,0.583696,0.0049,0.0,-0.018,-0.398,0.012,22.13,10.64,-0.001908,0,0,0,,,,0,,,,0,,
2025-09-30 04:45:00,0.779,-1.381,0.411,-0.419,0.014,2e-06,2.532,-0.732,0.828,-0.024,1e-06,0.235,-0.188,0.008,6e-06,0.712336,0.013689,0.0,0.391,-0.992,0.227,20.79,10.53,-0.002018,0,0,0,,,,0,,,,0,,
2025-09-30 04:50:00,4.009,-6.806,2.179,-1.944,-0.039,-4e-05,11.81,-3.748,3.226,0.017,4.9e-05,1.204,-1.055,-0.01,-1.9e-05,2.566404,0.037636,0.0,0.875,-1.234,0.18,18.47,10.37,-0.002215,0,0,0,,,,0,,,,0,,
2025-09-30 04:55:00,,,,,,,,,,,,,,,,,0.085264,0.0,,,,,10.46,-0.00225,0,0,0,,,,0,,,,0,,
2025-09-30 05:00:00,,,,,,,,,,,,,,,,,0.019044,0.0,,,,,10.47,-0.002213,0,0,0,,,,0,,,,0,,
2025-09-30 05:05:00,1.638,-2.817,0.905,-0.57,0.018,-4e-06,4.919,-1.561,0.964,-0.038,7e-06,0.505,-0.313,0.008,-2e-06,0.564001,0.020164,0.0,0.847,-0.785,0.211,20.9,10.4,-0.002249,0,0,0,,,,0,,,,0,,
2025-09-30 05:10:00,,,,,,,,,,,,,,,,,0.018496,0.0,,,,,10.34,-0.002277,0,0,0,,,,0,,,,0,,
2025-09-30 05:15:00,,,,,,,,,,,,,,,,,0.005929,0.0,,,,,10.53,-0.002237,0,0,0,,,,0,,,,0,,
2025-09-30 05:20:00,,,,,,,,,,,,,,,,,0.005625,0.0,,,,,10.7,-0.002172,0,0,0,,,,0,,,,0,,
2025-09-30 05:25:00,,,,,,,,,,,,,,,,,0.0289,0.0,,,,,10.71,-0.00216,0,0,0,,,,0,,,,0,,
2025-09-30 05:30:00,,,,,,,,,,,,,,,,,0.030276,0.0,,,,,10.78,-0.002169,0,0,0,,,,0,,,,0,,
2025-09-30 05:35:00,,,,,,,,,,,,,,,,,0.039204,0.0,,,,,10.69,-0.002207,0,0,0,,,,0,,,,0,,
2025-09-30 05:40:00,,,,,,,,,,,,,,,,,0.0361,0.0,,,,,10.85,-0.002217,0,0,0,,,,0,,,,0,,
2025-09-30 05:45:00,,,,,,,,,,,,,,,,,0.009604,0.0,,,,,11.08,-0.002215,0,0,0,,,,0,,,,0,,
2025-09-30 05:50:00,,,,,,,,,,,,,,,,,0.012321,0.0,,,,,11.02,-0.002242,0,0,0,,,,0,,,,0,,
2025-09-30 05:55:00,,,,,,,,,,,,,,,,,0.017956,0.0,,,,,11.3,-0.002248,0,0,0,,,,0,,,,0,,
2025-09-30 06:00:00,0.04,-0.006,0.007,-0.009,-0.008,-1e-06,0.024,0.005,-0.001,0.001,0.0,0.02,-0.008,-0.004,0.0,0.032041,0.0064,0.0,-0.328,-0.252,-0.084,20.98,11.33,-0.002282,0,0,0,,,,0,,,,0,,
2025-09-30 06:05:00,0.015,-0.004,0.004,-0.002,-0.002,0.0,0.026,-0.002,-0.004,-0.001,0.0,0.007,-0.001,0.0,0.0,0.024025,0.002116,0.0,-0.227,-0.17,-0.064,21.11,11.29,-0.002319,0,0,0,,,,0,,,,0,,
2025-09-30 06:10:00,0.074,-0.025,-0.003,-0.02,-0.013,0.0,0.072,0.01,0.005,0.004,2e-06,0.022,0.001,0.0,0.0,0.037249,0.007396,0.0,-0.359,-0.093,-0.045,21.12,11.26,-0.002323,0,0,0,,,,0,,,,0,,
2025-09-30 06:15:00,0.037,-0.007,-0.003,0.001,0.0,2e-06,0.041,0.0,-0.005,-0.001,0.0,0.021,-0.003,-0.002,-1e-06,0.050176,0.009216,0.0,-0.4,-0.064,-0.032,21.22,11.33,-0.002277,0,0,0,,,,0,,,,0,,
2025-09-30 06:20:00,0.032,-0.025,0.005,0.011,0.005,-1e-06,0.095,-0.005,-0.021,-0.007,0.0,0.011,0.001,0.0,0.0,0.032041,0.002809,0.0,-0.246,-0.172,-0.051,21.33,11.37,-0.002221,0,0,0,,,,0,,,,0,,
2025-09-30 06:25:00,0.029,-0.002,0.003,0.003,-0.001,-1e-06,0.039,0.001,-0.001,-0.002,-1e-06,0.016,-0.004,-0.002,0.0,0.043264,0.005625,0.0,-0.301,-0.007,-0.041,21.12,11.31,-0.002178,0,0,0,,,,0,,,,0,,
2025-09-30 06:30:00,0.034,-0.028,0.006,0.005,-0.003,-1e-06,0.069,-0.003,-0.021,-0.003,2e-06,0.016,-0.001,-0.002,0.0,0.051529,0.008836,0.0,-0.238,-0.171,-0.063,21.07,11.32,-0.002119,0,0,0,,,,0,,,,0,,
2025-09-30 06:35:00,0.056,-0.051,-0.002,-0.008,-0.008,4e-06,0.089,-0.001,-0.008,0.004,-6e-06,0.014,-0.005,-0.001,0.0,0.070756,0.008281,0.0,-0.265,-0.107,-0.028,20.86,11.33,-0.002082,0,0,0,,,,0,,,,0,,
2025-09-30 06:40:00,0.034,-0.023,0.005,0.004,-0.002,-4e-06,0.083,-0.006,-0.036,-0.005,2e-06,0.011,-0.001,-0.002,1e-06,0.064516,0.004624,0.0,-0.223,-0.518,-0.035,21.46,11.35,-0.001906,0,0,0,,,,0,,,,0,,
2025-09-30 06:45:00,0.035,-0.008,0.008,0.003,0.001,0.0,0.041,0.002,-0.01,-0.006,0.0,0.015,-0.007,-0.002,0.0,0.028224,0.004356,0.0,-0.22,-0.126,-0.101,21.21,11.46,-0.00187,0,0,0,,,,0,,,,0,,
2025-09-30 06:50:00,0.027,-0.024,0.002,-0.024,-0.006,-1e-06,0.04,-0.003,0.018,0.002,1e-06,0.004,0.0,0.0,0.0,0.060516,0.006724,0.0,-0.301,0.233,-0.038,21.58,11.49,-0.001821,0,0,0,,,,0,,,,0,,
2025-09-30 06:55:00,0.03,-0.001,0.008,-0.003,-0.005,-1e-06,0.055,0.0,-0.012,-0.004,0.0,0.013,-0.001,-0.001,1e-06,0.026569,0.006241,0.0,-0.404,-0.074,-0.065,21.9,11.69,-0.001759,0,0,0,,,,0,,,,0,,
2025-09-30 07:00:00,0.173,-0.266,0.095,-0.139,-0.001,2.8e-05,0.498,-0.153,0.243,0.001,-6.2e-05,0.068,-0.084,-0.001,1.8e-05,0.163216,0.002304,0.0,-0.079,-0.484,0.102,21.56,11.77,-0.001491,0,0,0,,,,0,,,,0,,
2025-09-30 07:05:00,0.252,-0.379,0.13,-0.054,-0.016,-5e-05,0.787,-0.22,0.046,0.02,0.000101,0.096,-0.036,-0.008,-2.7e-05,0.061504,0.004096,0.0,-0.137,-0.664,0.116,21.19,11.88,-0.000983,0,0,0,,,,0,,,,0,,
2025-09-30 07:10:00,0.225,-0.214,0.072,-0.066,-0.019,0.000131,0.476,-0.119,0.118,0.014,-3.2e-05,0.05,-0.045,-0.011,2.5e-05,0.1225,0.030276,0.0,-0.138,0.644,0.018,21.03,11.69,-0.000113,0,0,0,,,,0,,,,0,,
2025-09-30 07:15:00,0.054,0.005,0.009,0.009,0.005,0.0,0.063,0.005,0.035,0.027,2e-05,0.015,-0.001,0.0,0.0,0.132496,0.068644,0.0,1.011,-1.458,0.437,20.99,11.91,0.000775,0,0,0,,,,0,,,,0,,
2025-09-30 07:20:00,0.24,-0.241,0.086,-0.103,-0.028,-0.000133,0.382,-0.102,0.105,0.048,3.7e-05,0.04,-0.031,-0.009,-3.9e-05,0.132496,0.015376,0.0,0.183,-0.5,0.061,22.14,12.51,0.001507,0,0,0,,,,0,,,,0,,
2025-09-30 07:25:00,0.055,-0.067,0.024,0.005,0.007,9e-06,0.212,-0.04,0.023,0.016,-0.000127,0.025,0.009,0.012,2.8e-05,0.120409,0.058081,1e-06,-0.211,-0.417,-0.038,21.86,12.82,0.003771,0,0,0,,,,0,,,,0,,
2025-09-30 07:30:00,0.081,-0.077,0.032,0.002,0.002,-4.8e-05,0.185,-0.039,-0.015,0.016,0.000138,0.048,0.015,0.016,4e-05,0.114921,0.053361,3e-06,-0.389,-0.572,-0.096,22.19,13.1,0.00805,0,0,0,,,,0,,,,0,,
2025-09-30 07:35:00,0.051,-0.016,0.006,0.005,-0.002,-5.5e-05,0.092,-0.009,0.004,0.008,0.000125,0.026,-0.004,0.005,-8.6e-05,0.081225,0.015376,4e-06,-0.292,-0.604,-0.103,22.54,13.29,0.01448,0,0,0,,,,0,,,,0,,
2025-09-30 07:40:00,0.095,-0.04,0.01,-0.023,-0.005,8e-05,0.088,0.002,0.024,0.014,-5.8e-05,0.032,0.005,0.012,-2e-06,0.053824,0.026569,1e-06,-0.456,-0.211,-0.064,22.96,13.64,0.01936,0,0,0,,,,0,,,,0,,
2025-09-30 07:45:00,0.074,-0.054,0.002,-0.016,-0.012,5e-05,0.12,0.01,0.024,0.027,-8e-05,0.027,0.006,0.008,-1e-05,0.032761,0.0196,0.0,-0.412,-0.239,-0.05,23.01,13.61,0.02206,0,0,0,,,,0,,,,0,,
2025-09-30 07:50:00,0.089,-0.031,0.008,-0.012,-0.022,-4.6e-05,0.129,0.009,0.021,0.045,4.8e-05,0.031,0.005,0.01,9e-06,0.042436,0.073441,0.0,-0.665,-0.057,-0.043,23.2,13.93,0.02325,0,0,0,,,,0,,,,0,,
2025-09-30 07:55:00,0.123,-0.05,0.022,0.003,0.001,5e-06,0.27,0.016,0.022,0.075,-3.1e-05,0.049,0.014,0.017,4e-06,0.056169,0.056644,0.0,-0.743,-0.203,-0.086,23.24,14.1,0.02395,0,0,0,,,,0,,,,0,,
2025-09-30 08:00:00,0.095,-0.064,0.03,0.014,0.015,1e-06,0.179,-0.029,0.02,0.075,4e-05,0.038,0.015,0.013,8e-06,0.061009,0.141376,0.0,-0.407,-0.458,-0.061,23.2,14.32,0.02423,0,0,0,,,,0,,,,0,,
2025-09-30 08:05:00,0.18,-0.123,0.027,0.028,0.003,1.5e-05,0.451,-0.035,-0.037,0.07,5e-05,0.054,0.032,0.026,1.6e-05,0.103684,0.110224,0.0,-0.442,-0.336,-0.033,23.31,14.76,0.02482,0,0,0,,,,0,,,,0,,
2025-09-30 08:10:00,0.22,-0.167,0.025,0.015,-0.019,-1e-06,0.349,-0.031,-0.007,0.052,-9e-06,0.046,0.028,0.016,1.5e-05,0.105625,0.087025,0.0,-0.617,-0.195,0.02,23.37,15.0,0.02552,0,0,0,,,,0,,,,0,,
2025-09-30 08:15:00,0.159,-0.053,0.012,0.03,0.019,1e-05,0.121,0.002,-0.011,0.013,4e-06,0.051,0.031,0.022,1.6e-05,0.083521,0.051529,0.0,-0.999,0.154,-0.083,23.04,15.08,0.02557,0,0,0,,,,0,,,,0,,
2025-09-30 08:20:00,0.326,-0.028,0.02,0.062,0.116,7.5e-05,0.099,0.018,0.0,0.0,-5e-06,0.043,0.017,0.019,1.6e-05,0.070756,0.084681,0.0,-0.725,0.109,-0.038,22.88,15.1,0.02566,0,0,0,,,,0,,,,0,,
2025-09-30 08:25:00,0.287,-0.074,0.037,0.002,0.038,9e-06,0.299,0.008,0.042,0.063,2.3e-05,0.051,0.017,0.024,1.9e-05,0.0441,0.070225,0.0,-0.789,-0.278,-0.038,22.6,14.97,0.0254,0,0,0,,,,0,,,,0,,
2025-09-30 08:30:00,0.102,-0.068,0.012,0.009,0.023,2.7e-05,0.293,0.016,0.022,0.042,-3.2e-05,0.042,0.022,0.027,2e-05,0.051076,0.069169,0.0,-0.4,-0.332,0.012,22.71,15.3,0.02561,0,0,0,,,,0,,,,0,,
2025-09-30 08:35:00,0.054,0.019,0.006,0.001,0.015,2e-06,0.144,0.008,0.029,0.038,-5e-06,0.041,0.021,0.022,2.1e-05,0.053361,0.060025,0.0,-0.422,-0.214,0.044,22.78,15.19,0.0256,0,0,0,,,,0,,,,0,,
2025-09-30 08:40:00,0.072,0.012,0.011,-0.001,0.013,-4e-06,0.113,-0.011,0.034,0.039,-6e-06,0.039,0.031,0.029,2.7e-05,0.123904,0.148996,0.0,-0.302,-0.256,-0.032,22.91,15.84,0.0258,0,0,0,,,,0,,,,0,,
2025-09-30 08:45:00,0.161,-0.116,0.027,0.037,0.014,2.5e-05,0.304,-0.041,-0.047,0.032,-5.5e-05,0.059,0.065,0.04,5.2e-05,0.249001,0.145161,0.0,-0.47,-0.169,0.003,22.61,16.14,0.02586,0,0,0,,,,0,,,,0,,
2025-09-30 08:50:00,0.311,-0.119,0.034,0.072,0.096,6.4e-05,0.432,-0.008,0.008,0.077,0.0,0.086,0.074,0.039,4e-05,0.349281,0.192721,0.0,-0.653,-0.405,-0.012,21.78,16.21,0.02581,0,0,0,,,,0,,,,0,,
2025-09-30 08:55:00,0.487,-0.436,0.01,-0.029,-0.082,6.7e-05,0.928,0.062,0.139,0.222,-4.8e-05,0.097,0.046,0.036,2.7e-05,0.1089,0.136161,0.0,-0.401,-1.136,-0.008,20.87,15.7,0.02563,0,0,0,,,,0,,,,0,,
2025-09-30 09:00:00,0.308,-0.092,0.01,-0.001,0.024,3e-06,0.428,-0.009,-0.029,-0.022,-1.3e-05,0.08,0.042,0.041,1.7e-05,0.116281,0.148225,0.0,-0.806,0.059,0.0,20.9,15.51,0.02535,0,0,0,,,,0,,,,0,,
2025-09-30 09:05:00,0.209,-0.03,0.028,0.018,0.047,1.8e-05,0.445,0.009,0.039,0.069,6e-06,0.066,0.027,0.023,2e-05,0.130321,0.131769,0.0,-1.006,-0.366,0.029,21.33,15.89,0.02532,0,0,0,,,,0,,,,0,,
2025-09-30 09:10:00,0.306,-0.05,0.05,0.045,0.082,5.4e-05,0.303,-0.029,0.013,-0.004,-2.6e-05,0.116,0.038,0.031,3.1e-05,0.075625,0.118336,0.0,-0.955,-0.393,0.04,21.34,15.61,0.02528,0,0,0,,,,0,,,,0,,
2025-09-30 09:15:00,0.339,-0.044,0.102,0.079,0.114,4.3e-05,0.369,-0.007,0.0,-0.001,-1e-05,0.133,0.065,0.069,3.7e-05,0.1089,0.114921,0.0,-0.698,-1.098,-0.028,21.34,15.91,0.02531,0,0,0,,,,0,,,,0,,
2025-09-30 09:20:00,0.309,-0.112,0.036,0.05,0.02,1.8e-05,0.486,-0.009,0.011,0.072,-3.9e-05,0.111,0.073,0.061,4.2e-05,0.219024,0.1521,0.0,-1.091,-0.383,-0.062,21.61,16.22,0.0254,0,0,0,,,,0,,,,0,,
2025-09-30 09:25:00,0.392,-0.027,0.049,0.017,0.061,2.1e-05,0.415,-0.006,0.035,0.027,-3.1e-05,0.098,0.031,0.022,1.5e-05,0.094249,0.09,0.0,-0.924,-0.897,-0.086,21.39,15.73,0.0252,0,0,0,,,,0,,,,0,,
2025-09-30 09:30:00,0.232,0.006,0.044,0.037,,1.2e-05,0.248,0.024,0.044,,1.5e-05,0.097,0.049,,2.9e-05,0.096721,,0.0,-1.007,-0.369,0.01,21.58,,0.02499,0,0,0,,,,0,,,,0,,
2025-09-30 09:35:00,0.454,-0.185,0.038,0.142,,0.000165,0.889,0.055,0.156,,2.4e-05,0.102,0.083,,6.3e-05,0.271441,,0.0,-0.447,-1.061,0.036,21.85,,0.0254,0,0,0,,,,0,,,,0,,
2025-09-30 09:40:00,0.452,-0.009,0.008,-0.027,0.144,7.2e-05,0.803,0.029,0.113,0.274,0.000206,0.084,0.04,0.023,3.2e-05,0.192721,0.364816,0.0,-0.414,-0.54,-0.061,21.85,16.54,0.02518,0,0,0,,,,0,,,,0,,
2025-09-30 09:45:00,0.378,-0.085,0.03,0.022,0.123,2.6e-05,0.772,-0.007,0.057,0.175,6e-06,0.119,0.01,0.006,7e-06,0.025921,0.216225,0.0,-1.064,-1.05,-0.038,21.41,15.66,0.02467,0,0,0,,,,0,,,,0,,
2025-09-30 09:50:00,0.491,-0.123,0.026,0.198,0.161,0.000103,0.305,-0.009,-0.08,-0.078,-1.7e-05,0.07,0.071,0.039,5.7e-05,0.356409,0.245025,0.0,-0.342,0.281,0.061,22.17,17.21,0.02548,0,0,0,,,,0,,,,0,,
2025-09-30 09:55:00,0.646,-0.338,0.042,0.158,0.158,0.000148,0.587,0.02,-0.037,0.04,2.7e-05,0.091,0.064,0.062,4.5e-05,0.2304,0.2401,0.0,-1.008,-0.341,0.022,22.05,16.85,0.02482,0,0,0,,,,0,,,,0,,
