Time(UTC),uu,uv,uw,uTs,uTc1,uH2O,vv,vw,vTs,vTc1,vH2O,ww,wTs,wTc1,wH2O,TsTs,Tc1Tc1,H2OH2O,u,v,w,Ts,Tc1,H2O,Uyp,WDy,WDyWDy,wgwg,wguy,wgTc2,uywg,uyTc2,Tc2Tc2,wg,Uy,Tc2,wdir_Y
2025-09-27 17:00:00,0.104667,-0.013,0.007167,-0.013833,-0.011833,1.1e-05,0.082833,-0.003667,0.0035,0.001667,-5e-06,0.026167,-0.005667,-0.002,4e-06,0.013302,0.007627,0.0,-0.8345,0.894,0.015667,20.741667,14.635,0.02328,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 17:30:00,0.054333,-0.013,0.001167,-0.013333,-0.008167,8e-06,0.043833,-0.003167,0.007,0.004167,-4e-06,0.014333,-0.002833,-0.000333,1e-06,0.021953,0.006806,0.0,-0.491,0.861167,0.020833,20.426667,14.286667,0.023308,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 18:00:00,0.081,-0.015167,0.006333,-0.027167,-0.0215,6e-06,0.043,-0.002167,0.008333,0.006833,-2e-06,0.0135,-0.007,-0.003,1e-06,0.045298,0.0196,0.0,-0.501167,0.7815,0.015333,20.088333,13.9,0.023075,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 18:30:00,0.053167,-0.010333,0.002,-0.0185,-0.014833,2e-06,0.034,-0.000833,0.002333,0.003,-0.0,0.0095,-0.004,-0.001,0.0,0.0361,0.013689,0.0,-0.388167,0.755333,0.011,19.786667,13.576667,0.022878,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 19:00:00,0.059833,-0.015833,0.001167,-0.021167,-0.018,2e-06,0.049833,0.002333,0.012167,0.009833,-1e-06,0.013,-0.004,-0.001,0.0,0.041616,0.016598,0.0,-0.426667,0.73,0.029667,19.666667,13.453333,0.022812,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 19:30:00,0.024667,-0.001667,0.001167,-0.009833,-0.006167,2e-06,0.023333,-0.000167,0.008333,0.004,-2e-06,0.004,-0.001167,0.000333,0.0,0.045867,0.015252,0.0,-0.174167,0.591833,0.012,19.431667,13.218333,0.022808,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 20:00:00,0.038833,-0.002833,0.002833,-0.019167,-0.014,0.0,0.025333,-0.0005,0.004833,0.003,0.0,0.008833,-0.003333,-0.000833,-0.0,0.046944,0.0169,0.0,-0.333667,0.834333,0.020833,19.296667,13.008333,0.02237,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 20:30:00,0.018,0.003667,0.001333,-0.010333,-0.006,1e-06,0.018667,0.000167,0.0075,0.004333,1e-06,0.004,-0.001833,0.000833,-0.0,0.078587,0.028392,0.0,-0.197,0.7525,0.031667,18.765,12.431667,0.021462,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 21:00:00,0.017167,0.000667,0.001,-0.016333,-0.010333,4e-06,0.015667,-0.000667,-0.001333,0.000667,3e-06,0.002667,-0.002333,-0.000167,-1e-06,0.062667,0.01946,0.0,-0.301333,0.7,0.033167,18.085,11.74,0.017665,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 21:30:00,0.035833,-0.019,-0.001333,-0.071833,-0.0555,5.7e-05,0.024333,0.000167,0.057667,0.049167,-4.9e-05,0.002,0.000667,0.0015,-6e-06,0.274925,0.189951,1e-06,-0.155833,0.454333,0.025667,17.028333,10.783333,0.012788,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 22:00:00,0.012167,0.004167,0.0,-0.012,-0.0075,-3e-06,0.011167,-0.000333,-0.004167,-0.002333,1e-06,0.0025,-0.001833,0.0,-0.0,0.075076,0.026951,0.0,-0.4805,0.708333,0.034,17.678333,11.331667,0.003552,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 22:30:00,0.027667,0.002667,0.000333,-0.044,-0.030167,2e-06,0.028833,-0.001333,0.014,0.009,-2e-06,0.0085,-0.006167,-0.001333,-2e-06,0.29757,0.146434,0.0,-0.5105,0.639667,0.0395,17.195,10.886667,0.004176,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 23:00:00,0.033833,-0.004833,-0.000833,-0.077667,-0.0605,3e-06,0.020833,0.000333,0.029,0.0255,-6e-06,0.002667,0.0015,0.002667,-6e-06,0.249833,0.17375,0.0,0.096,0.176667,0.0195,16.028333,9.828333,0.002909,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-27 23:30:00,0.02,-0.008667,-0.000167,-0.005333,-0.000667,3.7e-05,0.024667,0.000167,0.022833,0.018667,1e-05,0.002333,-0.0005,-0.0005,1.1e-05,0.174028,0.131285,1e-06,-0.0065,0.4265,0.024667,15.425,9.141667,0.002899,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-28 00:00:00,0.0115,-0.006,-0.000333,-0.022,-0.013,-5e-05,0.032167,0.0005,0.045333,0.033333,2.7e-05,0.0015,0.001333,0.001667,6e-06,0.241572,0.163216,1e-06,0.063,0.321333,0.008833,14.736667,8.37,0.007437,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-28 00:30:00,0.017,-0.004167,-0.000667,-0.047167,-0.042,-5e-06,0.025,0.0005,0.0535,0.0415,8.3e-05,0.001667,0.003,0.005167,1.3e-05,0.37536,0.2751,2e-06,-0.058,0.477333,0.0195,14.691667,8.368333,0.018745,0.0,0.0,0.0,,,,0.0,,,,0.0,,
2025-09-28 01:00:00,0.007167,-0.002333,-0.000167,-0.003333,0.0005,3e-06,0.008167,0.000333,0.001167,-0.000333,-1.6e-05,0.000333,0.0005,0.000833,1e-06,0.043472,0.037249,0.0,0.167833,0.203,0.007167,14.825,8.56,0.019822,0.0,0.0,0.0,,,,0.0,,,,0.0,,
