2025,259.48333,1136,309.32528,69.240883,363.366,380.23507,12.44214,285.5921,363.3548,380.1732,239.3642,-16.81847,0.2238591,222.5457
2025,259.48403,1137,306.58967,68.232327,363.57311,381.9075,12.54855,285.6985,363.5629,381.8423,237.6423,-18.27938,0.222556,219.3629
2025,259.48472,1138,299.08265,67.322277,362.87392,382.10727,12.54855,285.6985,362.8658,382.0415,231.065,-19.17565,0.2250981,211.8894
2025,259.48542,1139,306.29338,69.350411,361.97926,381.62244,12.54924,285.6992,361.9738,381.5581,236.2321,-19.58425,0.2264201,216.6479
2025,259.48611,1140,336.22297,74.64349,361.0178,381.249,12.57096,285.7209,361.0156,381.1862,260.7947,-20.17052,0.2220427,240.6242
2025,259.48681,1141,368.78485,79.892126,359.9602,382.21102,12.67932,285.8293,359.963,382.147,288.026,-22.18406,0.2166585,265.842
2025,259.4875,1142,361.17503,77.561043,358.57626,384.05632,12.80972,285.9597,358.5851,383.9886,282.7631,-25.40363,0.2147594,257.3595
2025,259.48819,1143,345.15998,73.932166,356.2176,383.51768,12.83161,285.9816,356.2339,383.452,270.4142,-27.21818,0.2141972,243.196
2025,259.48889,1144,331.88144,71.834835,354.92327,383.68828,12.9411,286.0911,354.945,383.6237,259.2664,-28.67872,0.216469,230.5877
2025,259.48958,1145,303.85486,66.66335,357.04291,383.16669,12.9411,286.0911,357.0583,383.1037,236.4799,-26.0454,0.2194178,210.4345
2025,259.49028,1146,287.10602,63.201906,357.64336,382.71327,13.04998,286.2,357.6588,382.6536,223.2324,-24.99471,0.2201411,198.2377
2025,259.49097,1147,299.05075,64.444865,355.57253,383.15053,13.18221,286.3322,355.5961,383.0914,233.902,-27.49529,0.2155108,206.4068
2025,259.49167,1148,316.9345,67.377131,351.22908,384.13523,13.20455,286.3545,351.266,384.0734,248.8087,-32.80743,0.2125725,216.0012
2025,259.49236,1149,540.28004,119.48516,350.09381,386.70737,13.2936,286.4436,350.1358,386.6395,419.5325,-36.50372,0.220329,383.0288
2025,259.49306,1150,686.22447,152.48335,354.42803,393.33826,13.67482,286.8248,354.4629,393.2564,532.1398,-38.7935,0.2216629,493.3463
2025,259.49375,1151,494.44393,107.67262,357.39948,392.4691,13.78817,286.9381,357.427,392.3914,385.611,-34.96442,0.2177209,350.6466
2025,259.49444,1152,505.11996,112.47823,360.69483,392.29083,13.87912,287.0291,360.7138,392.215,391.4638,-31.50121,0.222417,359.9626
2025,259.49514,1153,325.14233,70.728094,362.58395,388.85311,13.87961,287.0296,362.5972,388.7876,253.651,-26.19036,0.2174587,227.4606
2025,259.49583,1154,271.92508,58.55349,363.94913,387.71013,13.85687,287.0069,363.958,387.6477,212.7315,-23.68972,0.2153485,189.0417
2025,259.49653,1155,222.40913,48.520471,364.57227,385.88044,13.78883,286.9388,364.5782,385.8225,173.367,-21.24425,0.2181029,152.1228
2025,259.49722,1156,175.8984,38.132678,365.09685,384.51832,13.69821,286.8482,365.0999,384.4631,137.3524,-19.36321,0.2168455,117.9892
2025,259.49792,1157,161.85125,35.902177,365.22195,383.6558,13.63036,286.7803,365.2235,383.6021,125.5712,-18.37855,0.2218045,107.1927
2025,259.49861,1158,186.64253,40.996279,364.42387,383.00204,13.60773,286.7577,364.4274,382.9498,145.2094,-18.52244,0.219653,126.6869
2025,259.49931,1159,218.87312,48.177322,363.13598,383.40131,13.60768,286.7577,363.1434,383.3479,170.1837,-20.20453,0.2200698,149.9792
2025,259.5,1200,288.83962,62.295567,358.44032,383.95564,13.60757,286.7576,358.4618,383.9006,225.8644,-25.43877,0.2157596,200.4256
2025,259.50069,1201,372.71896,80.906901,354.63236,384.67558,13.6073,286.7573,354.6653,384.6184,290.9366,-29.95309,0.2169813,260.9836
2025,259.50139,1202,357.50512,77.540612,358.3695,387.04633,13.83243,286.9824,358.3948,386.9856,279.1246,-28.59079,0.2169749,250.5338
2025,259.50208,1203,393.53922,85.930582,359.40111,388.10013,13.87787,287.0279,359.4239,388.0368,306.6858,-28.61293,0.2183399,278.0729
2025,259.50278,1204,558.08225,124.91033,355.61448,390.67282,14.06146,287.2115,355.6518,390.6049,431.8724,-34.95316,0.2221902,396.9192
2025,259.50347,1205,766.74554,177.98205,348.00716,394.48532,14.40887,287.5589,348.0728,394.4116,586.9972,-46.33873,0.2318752,540.6585
2025,259.50417,1206,735.68857,167.68847,336.44517,395.0092,14.61894,287.7689,336.5487,394.937,566.2961,-58.38834,0.2275698,507.9078
2025,259.50486,1207,772.99228,176.5323,330.62138,397.94196,14.97401,288.124,330.7479,397.8665,594.6706,-67.11861,0.2283045,527.552
2025,259.50556,1208,687.88987,155.42177,328.57763,397.72952,15.14131,288.2913,328.7126,397.6571,530.8707,-68.94444,0.2254012,461.9263
2025,259.50625,1209,456.99639,99.094865,334.84319,394.28458,15.14047,288.2905,334.9594,394.2225,356.8279,-59.26307,0.2167521,297.5648
2025,259.50694,1210,347.59358,74.778957,347.17867,390.52782,15.09246,288.2425,347.2572,390.4763,271.9961,-43.2191,0.2150799,228.777
2025,259.50764,1211,312.39328,67.156851,353.62801,388.43282,14.94368,288.0937,353.6848,388.3853,244.5007,-34.70039,0.2149813,209.8003
2025,259.50833,1212,292.44122,63.338967,358.11638,387.87138,14.8483,287.9983,358.1582,387.8239,228.4149,-29.66573,0.2166331,198.7492
2025,259.50903,1213,260.71424,56.834102,360.84215,386.73436,14.70593,287.8559,360.8735,386.6881,203.2684,-25.81453,0.2180054,177.4539
2025,259.50972,1214,268.38877,58.742758,361.02013,386.79014,14.65879,287.8088,361.0504,386.7431,209.017,-25.69271,0.2188904,183.3243
2025,259.51042,1215,277.45998,60.562046,357.86188,386.45044,14.61237,287.7624,357.9008,386.4037,216.2472,-28.50279,0.2182586,187.7444
2025,259.51111,1216,268.34734,58.297222,357.45609,386.59915,14.56595,287.7159,357.4954,386.5511,209.42,-29.05563,0.2172384,180.3644
2025,259.51181,1217,281.72568,62.292477,359.49585,385.97543,14.54088,287.6909,359.5288,385.9289,218.7749,-26.40014,0.2211069,192.3748
2025,259.5125,1218,263.63902,59.074193,362.73728,384.24504,14.41562,287.5656,362.7584,384.2017,203.9512,-21.44323,0.224101,182.5079
2025,259.51319,1219,240.21785,54.08013,363.6262,383.46927,14.34584,287.4958,363.6438,383.4273,185.5793,-19.78354,0.2251361,165.7957
2025,259.51389,1220,254.72417,57.320642,362.1884,383.06354,14.20457,287.3546,362.208,383.0206,196.8113,-20.81252,0.2250858,175.9988
2025,259.51458,1221,293.42487,64.745135,361.19397,383.97795,14.13525,287.2852,361.2154,383.931,227.9937,-22.71562,0.2206712,205.2781
2025,259.51528,1222,288.18516,63.204664,359.11449,383.31983,13.90531,287.0553,359.1394,383.2721,224.3055,-24.13272,0.219315,200.1728
2025,259.51597,1223,274.50562,60.38675,358.57666,382.81571,13.72223,286.8722,358.5995,382.7658,213.4765,-24.16633,0.2199965,189.3102
