2025,260.22917,530,2.0920624,1.7805897,329.28238,363.72755,10.497835,283.64781,329.34398,363.68581,0.31053834,-34.341843,-666.76273,-34.031303
2025,260.25,600,19.861696,5.729205,339.24508,367.20658,10.956039,284.10604,339.28368,367.1613,14.090094,-27.877626,0.29825699,-13.787531
2025,260.27083,630,36.119397,9.1601682,346.38151,369.44291,11.284566,284.43455,346.40365,369.39588,26.878352,-22.99222,0.2547059,3.8861325
2025,260.29167,700,29.935513,7.187733,348.92616,369.99874,11.462134,284.61213,348.94336,369.95271,22.679536,-21.009366,0.24263236,1.6701726
2025,260.3125,730,42.397639,10.190527,351.00837,370.67764,11.392643,284.54263,351.01826,370.62851,32.110492,-19.610264,0.24102202,12.50023
2025,260.33333,800,67.093559,15.638701,351.6957,373.13057,11.746612,284.8966,351.70891,373.07948,51.300491,-21.370567,0.23312495,29.929925
2025,260.35417,830,67.715083,15.841324,354.22262,374.02345,11.867513,285.0175,354.23005,373.97148,51.718137,-19.741421,0.23319995,31.976717
2025,260.375,900,125.44103,29.985522,357.57078,376.8835,11.783604,284.9336,357.56689,376.82166,95.169151,-19.254781,0.23923039,75.914377
2025,260.39583,930,163.43216,37.911918,358.6356,379.5561,12.189185,285.33917,358.63472,379.49244,125.14368,-20.857737,0.23242296,104.28594
2025,260.41667,1000,161.26474,38.009679,360.73389,381.60528,12.522171,285.67215,360.73183,381.54061,122.8853,-20.808779,0.23588872,102.07652
2025,260.4375,1030,158.99497,37.722641,363.24987,381.81576,12.487293,285.63728,363.2397,381.74993,120.90849,-18.510201,0.23744719,102.3983
2025,260.45833,1100,146.65526,34.205304,365.76355,382.54933,12.770444,285.92043,365.75018,382.48562,112.11262,-16.735428,0.23644546,95.377181
2025,260.47917,1130,132.28476,30.103437,368.68633,380.68391,12.720126,285.87011,368.66344,380.62503,101.87477,-11.961589,0.22800533,89.913184
