2025,263.125,300,0.248,-0.234,-0.011,-0.001,-0.009,-0.005,0.325,0.01,-0.007,-0.001,0.004,0.011,-0.003,0.002,0,0.48,0.392,0.089,-0.163,0.509,0.016,22.2,15.85,26.76,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.14583,330,0.143,-0.078,-0.003,-0.016,-0.021,-0.005,0.107,-0.001,0.024,0.022,0.002,0.011,-0.009,-0.005,-0.001,0.388,0.318,0.063,-0.25,0.749,0.002,21.99,15.63,26.75,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.16667,400,0.061,-0.014,-0.005,0.005,0.001,-0.001,0.084,-0.003,0.009,0.007,-0.001,0.014,-0.006,-0.003,0.001,0.224,0.182,0.042,-0.034,0.786,-0.003,22.04,15.7,26.83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.1875,430,0.098,-0.018,0.002,-0.014,-0.017,0.003,0.101,-0.005,0.026,0.022,-0.008,0.013,-0.006,-0.002,0.001,0.228,0.18,0.066,-0.272,0.821,0.007,22.29,15.96,26.97,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.20833,500,0.134,0.029,-0.007,0.008,0.008,-0.007,0.145,-0.009,0.013,0.008,-0.01,0.025,-0.006,-0.002,0.003,0.183,0.129,0.085,0.034,1.03,0.004,22.4,16.08,27.19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.22917,530,0.097,0.003,-0.001,-0.007,-0.006,0,0.127,-0.004,-0.005,-0.009,0,0.018,-0.005,-0.002,0.002,0.204,0.157,0.074,-0.367,0.827,0,22.61,16.25,27.45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.25,600,0.082,-0.024,-0.001,-0.032,-0.027,0.005,0.122,-0.004,0.03,0.026,-0.005,0.017,-0.006,-0.002,0.001,0.308,0.248,0.063,-0.763,0.814,0.029,22.78,16.4,27.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.27083,630,0.183,-0.028,-0.009,0.008,0.01,-0.003,0.249,-0.005,0.005,0.001,-0.003,0.051,-0.012,-0.005,0.004,0.206,0.153,0.073,-0.015,1.214,0.006,22.8,16.43,27.59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.29167,700,0.138,0.016,-0.003,0.001,0,-0.002,0.191,-0.009,0.006,0.003,-0.005,0.033,-0.008,-0.003,0.005,0.168,0.125,0.101,0.003,0.812,-0.006,22.8,16.45,27.73,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.3125,730,0.137,0.051,-0.003,-0.005,-0.001,0.001,0.159,-0.003,0.004,0.001,-0.006,0.022,-0.006,-0.003,0.005,0.134,0.096,0.105,-0.027,0.699,0.016,22.85,16.52,27.92,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.33333,800,0.094,0.013,-0.008,0.005,-0.003,-0.009,0.147,-0.014,0.01,0.006,-0.018,0.029,-0.005,-0.001,0.009,0.098,0.087,0.158,0.111,1.111,-0.011,23.17,16.89,28.29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.35417,830,0.124,0.012,-0.007,0.002,-0.009,0,0.207,-0.007,0.005,0.003,-0.014,0.035,-0.005,-0.001,0.011,0.105,0.097,0.189,0.03,1.383,-0.007,23.82,17.57,28.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.375,900,0.167,0.045,-0.015,0.005,-0.022,-0.03,0.205,-0.012,0.006,-0.008,-0.043,0.037,-0.002,0.002,0.018,0.085,0.133,0.292,0.297,1.239,-0.001,24.68,18.41,29.18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.39583,930,0.21,0.025,-0.002,0.001,-0.024,-0.023,0.178,-0.011,-0.012,-0.024,-0.03,0.044,0.001,0.006,0.031,0.118,0.166,0.398,0.626,0.569,-0.013,25.87,19.66,29.49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.41667,1000,0.129,-0.029,-0.009,-0.002,-0.029,-0.031,0.166,-0.011,-0.01,-0.008,-0.06,0.031,0.008,0.006,0.033,0.136,0.228,0.514,0.36,0.634,0,27.2,21.09,30.32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.4375,1030,0.441,-0.059,-0.024,-0.022,-0.077,-0.067,0.519,-0.026,-0.025,-0.045,-0.07,0.109,0.024,0.029,0.087,0.225,0.289,0.68,1.112,1.1,-0.002,28.62,22.56,30.61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.45833,1100,0.49,-0.016,-0.052,-0.011,-0.026,-0.102,0.54,-0.018,-0.005,-0.013,-0.102,0.097,0.007,0.01,0.061,0.101,0.118,0.596,1.654,0.752,-0.02,28.93,22.72,30.32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.47917,1130,0.625,-0.062,-0.027,0.01,0,-0.139,0.521,-0.016,0.001,0,-0.044,0.095,-0.006,-0.004,0.055,0.101,0.113,0.572,2.102,0.575,-0.011,29.34,23,30.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.5,1200,0.925,0.039,-0.076,0.043,0.045,-0.193,0.629,0.01,-0.002,0.004,-0.013,0.131,-0.017,-0.013,0.053,0.143,0.147,0.462,2.811,-0.428,-0.006,29.29,22.92,30.71,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.52083,1230,1.536,-0.146,-0.133,0.081,0.113,-0.621,1.535,0.07,-0.079,-0.069,0.108,0.271,-0.039,-0.029,0.043,0.267,0.363,2.38,3.828,-1.927,-0.032,28.42,21.78,27.85,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.54167,1300,0.35,0.033,-0.03,0.041,0.031,-0.377,0.408,0.014,-0.006,0.006,-0.553,0.067,-0.02,-0.004,-0.048,0.272,0.208,5.39,1.431,-0.447,-0.047,27.06,19.86,27.63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,263.5625,1330,0.132,-0.032,-0.018,0.011,0.003,-0.023,0.148,0.005,-0.009,-0.006,0.064,0.034,-0.003,0.002,0.015,0.089,0.081,1.699,1.319,-0.077,-0.044,26.84,19.46,19.56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.061
2025,263.58333,1400,0.408,-0.05,-0.024,0.054,0.035,0.342,0.243,-0.009,0.007,-0.019,-0.616,0.042,-0.005,0.001,-0.011,0.228,0.157,3.28,0.175,1.341,-0.008,26.18,18.98,21.64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.06
2025,263.60417,1430,0.229,-0.046,-0.004,0.019,0.007,-0.053,0.275,-0.024,0.013,0.002,0.035,0.052,-0.009,0.001,0.032,0.225,0.143,2.313,0.875,1.085,-0.042,26.03,18.55,21.33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.059
2025,263.625,1500,0.235,-0.023,-0.015,0.008,-0.013,0.05,0.222,-0.017,0.006,-0.003,0,0.054,0.003,0.009,0.033,0.204,0.108,0.864,1.261,0.455,0.002,26.69,19.03,32.02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.062
2025,263.64583,1530,0.745,-0.015,-0.036,0.016,-0.021,-0.049,0.681,-0.028,0.025,0.005,-0.02,0.133,0.011,0.014,0.023,0.161,0.164,0.42,1.931,0.979,-0.036,26.52,19.44,31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.065
2025,263.66667,1600,0.401,-0.005,-0.019,-0.01,-0.021,-0.035,0.491,-0.019,-0.01,-0.014,0.031,0.088,0.009,0.011,0.02,0.1,0.117,0.359,1.428,0.937,-0.018,25.74,19.37,29.83,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.065
2025,263.6875,1630,0.457,0.024,-0.035,-0.002,-0.013,-0.052,0.476,-0.028,-0.007,-0.01,-0.03,0.1,0.003,0.008,0.024,0.071,0.08,0.229,1.198,1.276,-0.013,25.75,19.37,30.81,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.065
2025,263.70833,1700,0.432,-0.037,-0.041,-0.008,-0.031,-0.048,0.444,-0.042,-0.006,-0.012,-0.019,0.099,0.009,0.014,0.025,0.105,0.13,0.247,1.239,1.342,-0.006,26.11,19.93,31.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.065
2025,263.72917,1730,0.313,-0.017,-0.013,0.007,0.001,-0.017,0.34,-0.02,0.008,0.007,-0.021,0.076,-0.005,-0.002,0.012,0.091,0.072,0.147,0.835,1.584,-0.012,26.13,19.67,31.38,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.065
2025,263.75,1800,0.22,-0.055,-0.02,0.005,0,-0.004,0.378,-0.018,0.021,0.016,-0.016,0.053,-0.008,-0.003,0.006,0.135,0.086,0.087,0.295,1.476,0.018,26.01,19.45,31.68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.064
2025,263.77083,1830,0.197,0.017,-0.007,0.018,0.017,-0.006,0.246,-0.021,0.025,0.018,-0.006,0.04,-0.01,-0.005,0.001,0.186,0.124,0.053,0.2,1.326,0.009,25.91,19.23,31.79,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.063
2025,263.79167,1900,0.418,0.102,-0.032,0.037,0.043,-0.012,0.377,-0.023,0.047,0.043,-0.012,0.078,-0.018,-0.011,0.004,0.236,0.194,0.064,0.791,1.166,0.005,26.3,19.63,31.45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.064
2025,263.8125,1930,0.375,-0.004,-0.022,0.027,0.029,-0.006,0.421,-0.01,0.034,0.032,-0.006,0.08,-0.02,-0.013,0.003,0.244,0.2,0.05,0.837,1.344,0.011,26.38,19.71,31.51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.062
2025,263.83333,2000,0.416,-0.036,-0.027,0.064,0.064,-0.018,0.408,-0.027,0.038,0.033,0.002,0.091,-0.025,-0.018,0.001,0.264,0.217,0.076,0.848,1.494,-0.02,26.41,19.73,31.49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.064
2025,263.85417,2030,0.401,0.014,-0.026,0.049,0.053,-0.004,0.485,-0.029,0.035,0.033,-0.001,0.089,-0.027,-0.018,0.002,0.27,0.228,0.071,1.106,1.071,-0.016,26.76,20.09,31.51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.063
2025,263.875,2100,0.532,-0.067,-0.028,0.036,0.037,-0.007,0.622,-0.017,0.036,0.029,-0.002,0.11,-0.024,-0.015,0.002,0.269,0.221,0.046,1.197,1.235,-0.022,26.87,20.22,31.43,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.064
2025,263.89583,2130,0.604,0.016,-0.021,0.04,0.042,-0.007,0.571,-0.033,0.036,0.035,-0.006,0.133,-0.032,-0.022,0.004,0.25,0.208,0.043,1.66,0.939,-0.065,26.81,20.18,31.33,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.062
2025,263.91667,2200,0.783,0.127,-0.058,0.049,0.047,-0.021,0.852,-0.014,0.039,0.035,-0.015,0.165,-0.026,-0.017,0.009,0.205,0.167,0.084,1.928,1.078,-0.004,26.88,20.27,31.32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.064
2025,263.9375,2230,1.326,-0.008,-0.073,0.056,0.056,-0.125,1.164,-0.024,0.047,0.046,-0.047,0.209,-0.026,-0.017,0.015,0.213,0.175,0.335,2.639,0.983,-0.003,26.88,20.27,31.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.064
2025,263.95833,2300,1.101,0.069,-0.062,0.061,0.062,0.375,0.878,-0.029,0.028,0.023,0.014,0.175,-0.028,-0.018,-0.009,0.206,0.165,1.394,2.449,1.062,-0.049,26.83,20.2,22.31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.064
2025,263.97917,2330,0.677,-0.008,-0.027,0.034,0.033,-0.119,0.626,-0.031,0.033,0.029,-0.018,0.13,-0.021,-0.012,0.021,0.184,0.144,0.936,1.934,0.92,-0.019,26.59,19.96,25.98,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.065
2025,264,0,1.554,0.014,-0.118,0.07,0.078,-0.043,1.563,-0.037,0.048,0.044,-0.03,0.233,-0.029,-0.018,0.018,0.182,0.15,0.186,3.691,0.705,-0.028,26.59,19.98,31.34,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.068
2025,264.02083,30,1.643,0.138,-0.16,0.078,0.08,0.129,1.66,-0.019,0.011,0.014,-0.036,0.278,-0.038,-0.023,0.019,0.201,0.166,0.82,4.191,-0.228,0,26.31,19.72,29.54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.04167,100,1.782,-0.001,-0.142,0.081,0.093,-0.101,1.648,0.026,-0.01,-0.012,-0.021,0.273,-0.035,-0.022,0.034,0.183,0.151,0.719,4.081,-0.623,-0.008,25.66,19.16,28.32,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.0625,130,1.271,0.055,-0.111,0.038,0.048,-0.229,1.082,-0.004,0.007,0.002,0.029,0.215,-0.022,-0.015,0.026,0.157,0.126,0.58,3.537,-0.543,-0.028,25.2,18.77,28.18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.08333,200,1.948,0.097,-0.162,0.075,0.095,-0.169,1.749,0.039,0.013,0.001,-0.027,0.328,-0.027,-0.022,0.023,0.171,0.147,0.244,4.275,-0.7,-0.042,24.78,18.47,27.63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.10417,230,1.442,0.067,-0.11,0.125,0.137,-0.076,0.922,0.016,-0.001,-0.003,0.011,0.212,-0.034,-0.027,0.018,0.224,0.2,0.129,3.811,-0.446,-0.019,24.06,17.8,27.01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.125,300,3.452,0.098,-0.211,0.139,0.193,-0.222,2.689,0.025,-0.025,-0.027,0.029,0.432,-0.053,-0.042,0.033,0.244,0.217,0.232,5.118,-0.885,-0.022,23.09,16.97,25.56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.14583,330,1.415,-0.043,-0.113,0.12,0.132,-0.058,1.299,0.024,-0.016,-0.019,0.012,0.235,-0.048,-0.037,0.018,0.268,0.239,0.122,3.804,-0.619,-0.024,22.11,16.02,24.75,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.16667,400,1.519,-0.115,-0.122,0.106,0.123,-0.055,1.412,0.016,-0.009,-0.015,0.013,0.252,-0.04,-0.029,0.016,0.225,0.198,0.105,4.089,-0.142,-0.035,21.76,15.67,24.81,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.1875,430,1.797,0.06,-0.157,0.111,0.131,-0.066,2.008,-0.004,-0.022,-0.028,0.018,0.309,-0.042,-0.031,0.02,0.214,0.19,0.113,4.697,-0.05,-0.002,21.55,15.47,24.69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.20833,500,1.598,-0.232,-0.105,0.089,0.105,-0.064,1.446,0.043,-0.029,-0.04,0.033,0.249,-0.033,-0.024,0.017,0.203,0.179,0.128,3.839,-0.553,-0.022,21.28,15.21,24.34,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.22917,530,1.981,-0.213,-0.153,0.104,0.123,-0.066,1.587,0.052,-0.032,-0.04,0.027,0.294,-0.041,-0.031,0.021,0.212,0.191,0.117,4.015,-0.965,-0.025,21.08,15.06,23.91,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.25,600,1.975,-0.211,-0.178,0.114,0.13,-0.074,1.449,0.051,-0.023,-0.027,0.018,0.298,-0.037,-0.027,0.02,0.195,0.172,0.113,4.18,-1.226,0.01,20.91,14.9,23.86,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.27083,630,1.944,-0.171,-0.16,0.073,0.089,-0.104,1.665,0.103,-0.02,-0.026,0.035,0.31,-0.023,-0.013,0.022,0.135,0.112,0.151,4.122,-1.869,-0.026,20.8,14.83,23.45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.29167,700,1.49,0.019,-0.116,0.048,0.051,-0.071,1.546,0.065,-0.016,-0.017,0.022,0.298,-0.026,-0.014,0.028,0.138,0.106,0.153,3.94,-1.485,-0.006,20.36,14.42,22.98,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.3125,730,1.306,-0.033,-0.127,0.034,0.035,-0.066,1.272,0.039,-0.004,-0.005,0.014,0.269,-0.019,-0.009,0.029,0.107,0.082,0.159,3.964,-1.292,-0.009,20.22,14.31,22.88,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.33333,800,1.544,0.136,-0.119,0.029,0.031,-0.114,1.306,0.035,-0.008,-0.006,0.023,0.21,-0.012,-0.001,0.031,0.087,0.073,0.196,3.598,-1.255,0.021,20.26,14.35,23.18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.35417,830,1.803,-0.115,-0.145,0.011,0.008,-0.008,1.543,0.089,0.006,0.026,0.016,0.251,-0.009,0.003,0.032,0.101,0.186,0.491,3.8,-1.769,-0.017,20.19,14.11,22.97,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.375,900,1.083,-0.005,-0.08,0.011,-0.029,0.19,0.888,0.074,-0.008,0.011,0.121,0.202,-0.003,0.011,0.01,0.082,0.13,0.888,3.089,-1.735,-0.013,19.56,13.25,16.56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.39583,930,0.562,-0.138,-0.055,-0.016,-0.033,-0.095,0.614,0.055,0.006,0.022,0.017,0.122,0.006,0.015,0.027,0.071,0.126,0.384,2.488,-1.373,-0.014,20.07,13.91,19.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.41667,1000,0.82,0.003,-0.051,-0.032,-0.042,-0.202,0.88,0.086,0.044,0.073,0.025,0.17,0.022,0.033,0.079,0.172,0.247,1.146,1.488,-2.11,-0.02,20.64,14.55,19.91,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.4375,1030,1.078,0.103,-0.04,-0.022,-0.031,-0.042,0.954,0.147,0.055,0.07,0.19,0.248,0.026,0.037,0.065,0.151,0.192,0.709,1.132,-2.933,-0.027,20.44,14.51,18.14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.45833,1100,1.253,0.152,-0.006,0.014,0.011,-0.009,1.044,0.123,0.049,0.069,0.15,0.215,0.019,0.028,0.036,0.14,0.167,0.721,0.45,-2.987,-0.057,20.56,14.72,20.16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.068
2025,264.47917,1130,0.783,0.115,-0.017,0.006,-0.024,-0.048,0.99,0.114,0.048,0.058,0.228,0.211,0.017,0.033,0.064,0.157,0.262,0.792,0.352,-3.133,-0.055,20.55,14.58,22.72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.067
2025,264.5,1200,0.684,-0.034,-0.006,-0.009,-0.017,0.027,0.907,0.108,0.046,0.066,-0.036,0.164,0.017,0.026,0.031,0.129,0.19,0.677,0.661,-2.453,-0.064,20.07,14.19,20.75,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.066
2025,264.52083,1230,1.103,-0.211,0.014,-0.014,-0.028,-0.228,0.993,0.112,0.01,0.031,0.12,0.233,0.006,0.02,0.034,0.142,0.174,0.81,0.503,-2.451,-0.011,20.21,14.28,17.15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.065
2025,264.54167,1300,0.602,-0.091,-0.013,-0.002,-0.02,0.006,0.656,0.07,0.031,0.061,0.086,0.134,0.016,0.025,0.049,0.139,0.198,0.442,0.424,-2.188,-0.042,20.21,14.51,17.35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.065
2025,264.5625,1330,0.919,-0.291,0.054,-0.001,0,0.017,1.268,0.105,0.041,0.074,0.017,0.288,0.022,0.033,0.069,0.142,0.172,0.543,-0.366,-2.326,-0.033,20.61,14.94,21.75,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.066
2025,264.58333,1400,0.415,-0.029,-0.001,-0.004,-0.007,0.001,0.743,0.081,0.025,0.051,0.05,0.127,0.015,0.022,0.046,0.14,0.175,0.4,0.147,-2.013,-0.017,20.46,14.82,21.73,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.60417,1430,0.39,-0.066,0.033,0.026,0.028,0.045,0.591,0.066,0.047,0.101,0.077,0.124,0.039,0.045,0.068,0.284,0.346,0.466,-0.218,-1.446,-0.03,20.86,15.43,22.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.625,1500,0.684,-0.183,0.004,-0.046,-9999,-0.015,0.942,0.084,0.066,-9999,0.118,0.161,0.026,-9999,0.063,0.235,-9999,0.464,-0.076,-1.976,-0.009,21.31,-9999,21.75,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.64583,1530,0.616,-0.181,0.047,0.012,-9999,0.079,1.153,0.106,0.069,-9999,0.072,0.221,0.036,-9999,0.081,0.258,-9999,0.471,-0.396,-1.86,-0.009,21.3,-9999,20.88,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.66667,1600,0.544,0,0.049,-0.011,-9999,0.005,0.997,0.073,0.063,-9999,0.116,0.239,0.018,-9999,0.058,0.184,-9999,0.381,-0.254,-2.414,-0.042,21.25,-9999,20.39,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.6875,1630,0.504,-0.152,0.049,-0.009,-9999,0.028,0.921,0.062,0.058,-9999,0.098,0.167,0.018,-9999,0.06,0.191,-9999,0.396,-0.371,-1.677,-0.005,21.1,-9999,20.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.70833,1700,0.639,-0.259,0.064,-0.02,-9999,0.018,1.209,0.091,0.049,-9999,0.068,0.252,0.004,-9999,0.047,0.142,-9999,0.297,-0.668,-1.855,-0.018,20.91,-9999,20.49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.72917,1730,0.356,-0.033,0.041,-0.017,-0.007,0.018,0.683,0.05,-0.007,0.017,0.046,0.14,-0.015,-0.008,0.031,0.124,0.151,0.236,-0.25,-1.722,-0.003,20.39,14.87,20.77,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.75,1800,0.383,-0.042,0.037,-0.024,-0.021,0.015,0.539,0.036,0,0.026,0.015,0.157,-0.014,-0.009,0.027,0.126,0.127,0.234,-0.261,-1.731,-0.007,20.32,14.99,20.74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.77083,1830,0.289,-0.059,0.032,-0.022,-0.019,0.011,0.49,0.022,-0.015,-0.01,0.017,0.117,-0.025,-0.021,0.022,0.201,0.193,0.202,-0.295,-1.416,-0.02,19.94,14.29,20.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.79167,1900,0.152,-0.024,0.026,-0.011,-0.007,0,0.384,0.021,-0.036,-0.037,0.035,0.075,-0.02,-0.013,0.011,0.195,0.151,0.157,-0.23,-1.054,-0.005,19.15,13.24,21.12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.8125,1930,0.079,-0.025,0.011,0.001,0.002,-0.004,0.243,0,-0.035,-0.044,0.014,0.04,-0.016,-0.007,0.005,0.226,0.182,0.132,-0.17,-0.728,-0.004,18.55,12.54,21.36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.83333,2000,0.138,0.019,0.014,-0.021,-0.018,0.007,0.326,0.021,-0.055,-0.059,0.036,0.053,-0.017,-0.008,0.008,0.231,0.192,0.149,-0.038,-1.154,0.002,18.46,12.51,21.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2025,264.85417,2030,0.071,-0.026,0.006,-0.006,-0.001,-0.003,0.144,0.003,-0.016,-0.025,0.006,0.028,-0.009,-0.001,0.001,0.248,0.192,0.161,-0.109,-0.472,0.02,17.95,11.92,21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
