Time(UTC),swd_1,swu_1,lwd_1,lwu_1,t_rad_1
2024-09-17 20:05:00,-1.70391,1.759231,313.5674,369.6968,12.59518
2024-09-17 20:06:00,-1.869881,1.526886,313.2512,370.1221,12.55222
2024-09-17 20:07:00,-1.703923,1.781374,313.1744,370.5546,12.5524
2024-09-17 20:08:00,-1.792442,1.604346,313.2628,371.1078,12.5524
2024-09-17 20:09:00,-1.670739,1.54903,313.0855,370.809,12.5524
2024-09-17 20:10:00,-1.360933,1.759255,312.997,370.8754,12.5524
2024-09-17 20:11:00,-1.405219,1.681837,312.8892,370.8573,12.55109
2024-09-17 20:12:00,-1.206054,1.94739,312.5462,370.813,12.55109
2024-09-17 20:13:00,-1.504758,1.648594,312.5329,370.7094,12.5503
2024-09-17 20:14:00,-1.316655,1.814549,312.1562,370.6312,12.55014
2024-09-17 20:15:00,-1.637514,1.770286,311.9942,369.9821,12.50688
2024-09-17 20:16:00,-1.593252,1.836665,311.4642,369.7396,12.44215
2024-09-17 20:17:00,-1.560055,1.781339,311.2187,369.9918,12.42078
2024-09-17 20:18:00,-1.471522,1.991534,311.0783,368.8327,12.42126
2024-09-17 20:19:00,-1.969406,1.958341,311.2664,367.682,12.42126
2024-09-17 20:20:00,-2.301362,1.737086,311.0518,367.6344,12.35776
2024-09-17 20:21:00,-2.091142,1.880921,310.6363,366.6324,12.2937
2024-09-17 20:22:00,-2.223953,1.537959,310.7739,367.5566,12.27176
2024-09-17 20:23:00,-1.681812,1.980555,310.1787,367.6701,12.16525
2024-09-17 20:24:00,-1.880944,1.814561,310.5566,367.4607,12.16539
2024-09-17 20:25:00,-1.615375,1.914109,310.4919,367.9262,12.16553
2024-09-17 20:26:00,-1.737081,1.836659,310.7345,368.3901,12.16537
2024-09-17 20:27:00,-1.560052,2.013685,310.8189,367.6447,12.16458
2024-09-17 20:28:00,-1.847722,1.792401,311.2615,367.5782,12.16458
2024-09-17 20:29:00,-1.781357,1.847743,311.1691,367.3316,12.14296
2024-09-17 20:30:00,-1.737103,1.792425,311.6668,368.5818,12.16397
2024-09-17 20:31:00,-1.471585,1.814585,311.6469,369.1382,12.1646
2024-09-17 20:32:00,-1.194981,2.102282,311.8139,369.1067,12.16492
2024-09-17 20:33:00,-1.394162,2.002721,311.7233,368.0208,12.14363
2024-09-17 20:34:00,-1.493778,2.091289,311.4085,367.1209,12.03784
2024-09-17 20:35:00,-1.836789,1.648682,311.643,367.9858,12.01712
2024-09-17 20:36:00,-1.017958,2.124435,312.1017,368.6537,12.10201
2024-09-17 20:37:00,-1.316707,2.080176,311.7247,368.0664,11.9967
2024-09-17 20:38:00,-1.283504,1.98058,311.805,368.2792,11.99717
2024-09-17 20:39:00,-1.316697,1.980577,311.4303,367.6609,11.93429
2024-09-17 20:40:00,-1.327767,1.737163,312.1577,368.9197,12.01796
2024-09-17 20:41:00,-0.9183772,2.091244,312.5549,369.3283,12.14399
2024-09-17 20:42:00,-0.9737098,2.257233,311.8681,367.3584,11.95464
2024-09-17 20:43:00,-1.482714,1.95851,311.9248,366.7521,11.91299
2024-09-17 20:44:00,-1.416324,1.84786,312.1572,367.8475,11.91299
2024-09-17 20:45:00,-1.217175,2.146654,312.3564,367.4834,11.91321
2024-09-17 20:46:00,-1.471675,2.024936,312.6441,366.9744,11.91321
2024-09-17 20:47:00,-1.57121,1.858899,312.9905,365.8916,11.91346
2024-09-17 20:48:00,-1.416294,1.803561,313.2014,366.5337,11.91351
2024-09-17 20:49:00,-1.394159,1.914203,313.1363,367.0659,11.91373
2024-09-17 20:50:00,-1.438413,1.869937,313.4032,367.6093,11.91394
2024-09-17 20:51:00,-1.250318,2.102304,313.4353,366.9334,11.91378
2024-09-17 20:52:00,-1.615485,1.869979,313.6182,366.8849,11.91299
2024-09-17 20:53:00,-1.31673,1.903174,313.9059,367.5709,11.91299
2024-09-17 20:54:00,-1.327798,1.858917,313.9079,367.407,11.91339
2024-09-17 20:55:00,-1.294603,2.047022,313.9078,366.6768,11.91339
2024-09-17 20:56:00,-1.726156,1.870001,313.8243,365.2881,11.83016
2024-09-17 20:57:00,-1.969597,1.327819,314.4653,366.8146,11.85115
2024-09-17 20:58:00,-1.084372,1.814663,314.5629,368.0844,11.91385
2024-09-17 20:59:00,-0.918385,1.781446,314.6084,368.8152,11.91394
2024-09-17 21:00:00,-0.531113,2.190841,314.2754,368.4047,11.91372
2024-09-17 21:01:00,-0.741338,2.334661,314.3586,366.9493,11.9126
2024-09-17 21:02:00,-1.349899,2.279338,314.5357,365.2786,11.9126
2024-09-17 21:03:00,-2.113354,1.715026,314.4477,364.3052,11.82834
2024-09-17 21:04:00,-1.692894,1.759282,314.1061,365.6232,11.78644
2024-09-17 21:05:00,-1.615466,1.72611,314.2126,366.0291,11.78581
2024-09-17 21:06:00,-1.250333,1.737189,314.1995,367.8642,11.78549
2024-09-17 21:07:00,-0.9847827,2.091278,314.023,367.1127,11.78568
2024-09-17 21:08:00,-1.161836,1.936393,313.9357,367.0924,11.78604
2024-09-17 21:09:00,-1.139698,2.00277,314.1013,366.3283,11.78591
2024-09-17 21:10:00,-1.604378,1.72609,314.1662,366.6238,11.78525
2024-09-17 21:11:00,-1.316697,2.024836,313.7732,366.9168,11.72296
2024-09-17 21:12:00,-1.471611,1.892071,313.7737,367.3824,11.74423
2024-09-17 21:13:00,-1.383095,1.847815,313.9476,367.8441,11.78586
2024-09-17 21:14:00,-1.095406,2.246136,313.7027,367.6321,11.78552
2024-09-17 21:15:00,-1.30563,2.080157,313.3803,367.2099,11.78519
2024-09-17 21:16:00,-1.095404,2.069097,313.2042,368.1404,11.78539
2024-09-17 21:17:00,-1.294574,1.748228,313.1287,367.6888,11.7858
2024-09-17 21:18:00,-0.7745313,1.936328,312.8742,368.5077,11.7858
2024-09-17 21:19:00,-0.6638874,2.201894,312.4555,367.3258,11.78619
2024-09-17 21:20:00,-0.9073129,2.389995,312.212,366.684,11.78619
2024-09-17 21:21:00,-1.836704,1.73713,312.1203,366.104,11.78528
2024-09-17 21:22:00,-1.09538,1.9916,311.7435,367.6521,11.7851
2024-09-17 21:23:00,-1.438364,1.825622,311.7126,367.997,11.78545
2024-09-17 21:24:00,-1.172814,2.024764,311.1727,368.4857,11.7858
2024-09-17 21:25:00,-1.00685,2.135408,310.7083,368.4971,11.78586
2024-09-17 21:26:00,-0.9294022,2.312441,310.2451,367.6246,11.78616
2024-09-17 21:27:00,-1.383039,1.891997,309.9574,368.2332,11.78616
2024-09-17 21:28:00,-1.106447,2.223959,309.5497,368.0807,11.78665
2024-09-17 21:29:00,-1.327737,2.091186,309.3394,367.6935,11.78665
2024-09-17 21:30:00,-1.504768,1.58222,309.2815,368.576,11.78614
2024-09-17 21:31:00,-0.6638683,2.157572,308.923,369.2465,11.84853
2024-09-17 21:32:00,-0.7302384,2.290301,308.3532,368.0891,11.80719
2024-09-17 21:33:00,-1.217044,2.091102,308.1919,367.4065,11.78674
2024-09-17 21:34:00,-1.394074,1.991531,308.1478,367.7168,11.78682
2024-09-17 21:35:00,-1.416224,1.869858,308.0825,367.7299,11.78723
2024-09-17 21:36:00,-1.117489,2.157529,307.662,367.6524,11.78723
2024-09-17 21:37:00,-1.471551,2.069022,307.7195,367.1458,11.78769
2024-09-17 21:38:00,-1.504745,2.102217,307.7089,366.8697,11.78778
2024-09-17 21:39:00,-1.82565,2.035873,307.809,366.2076,11.78815
2024-09-17 21:40:00,-1.836732,2.080154,307.8646,366.5514,11.78833
2024-09-17 21:41:00,-1.64865,1.980598,307.796,367.0922,11.78808
2024-09-17 21:42:00,-1.493783,2.10236,307.2769,366.6631,11.72525
2024-09-17 21:43:00,-1.438444,2.246189,307.3526,366.8379,11.74592
2024-09-17 21:44:00,-1.371999,2.268225,307.1811,365.4136,11.68314
2024-09-17 21:45:00,-1.947354,2.024805,307.194,365.006,11.66238
2024-09-17 21:46:00,-1.825662,1.936308,307.1708,365.5034,11.64117
2024-09-17 21:47:00,-1.604373,1.880989,307.4774,367.0273,11.66171
2024-09-17 21:48:00,-1.416271,1.880985,307.5418,367.0363,11.66132
2024-09-17 21:49:00,-1.261364,1.90311,307.739,367.9636,11.66092
2024-09-17 21:50:00,-1.017951,2.058031,307.7692,367.8393,11.68154
2024-09-17 21:51:00,-1.084357,2.168713,308.2482,367.5558,11.74356
2024-09-17 21:52:00,-1.383108,2.113389,308.0782,366.6113,11.66049
2024-09-17 21:53:00,-1.493808,1.781504,308.6468,366.9275,11.68073
2024-09-17 21:54:00,-0.9737413,1.847895,309.1928,368.3697,11.76376
2024-09-17 21:55:00,-1.01798,1.858921,309.5953,368.6824,11.78538
2024-09-17 21:56:00,-0.7524169,2.257251,309.6518,367.9752,11.78555
2024-09-17 21:57:00,-1.294593,2.058071,309.8976,367.0477,11.74373
2024-09-17 21:58:00,-1.438429,1.936347,309.7485,366.8983,11.66037
2024-09-17 21:59:00,-1.52695,1.836765,310.0588,366.3678,11.66048
2024-09-17 22:00:00,-1.593348,1.715062,310.4928,366.4591,11.66101
2024-09-17 22:01:00,-1.405245,1.914231,310.4732,366.6055,11.64037
2024-09-17 22:02:00,-1.681875,1.75933,310.3428,365.9663,11.55846
2024-09-17 22:03:00,-1.394186,1.91424,310.5002,366.1349,11.53781
2024-09-17 22:04:00,-1.48275,1.759381,310.7984,365.6048,11.53806
2024-09-17 22:05:00,-1.33892,1.892193,311.0637,365.9705,11.53818
2024-09-17 22:06:00,-1.305684,2.002792,311.1402,365.8352,11.53766
2024-09-17 22:07:00,-1.471622,1.969539,311.3052,365.7663,11.53714
2024-09-17 22:08:00,-1.604405,1.947415,311.6151,365.3682,11.53719
2024-09-17 22:09:00,-1.781471,1.604431,311.9363,365.4579,11.53745
2024-09-17 22:10:00,-1.283544,1.947447,311.9474,365.6792,11.53745
2024-09-17 22:11:00,-1.327792,2.091272,312.0706,364.9278,11.53762
2024-09-17 22:12:00,-1.515893,2.024879,312.0695,363.6873,11.47603
2024-09-17 22:13:00,-2.002774,1.814666,312.1541,363.2193,11.43523
2024-09-17 22:14:00,-2.058111,1.615507,312.1577,364.6174,11.41483
2024-09-17 22:15:00,-1.681913,1.715109,312.0689,366.045,11.41487
2024-09-17 22:16:00,-1.106542,2.113496,311.9954,366.2713,11.45604
2024-09-17 22:17:00,-1.128666,2.157743,311.8333,365.8876,11.43556
2024-09-17 22:18:00,-1.349927,2.09128,311.5969,365.428,11.41534
2024-09-17 22:19:00,-1.515901,1.969565,311.3535,365.771,11.41534
2024-09-17 22:20:00,-1.327784,2.179779,310.8466,365.2304,11.3542
2024-09-17 22:21:00,-1.515884,2.046997,310.8247,365.1642,11.35423
2024-09-17 22:22:00,-1.648655,1.858885,310.5269,365.1538,11.29291
2024-09-17 22:23:00,-1.217121,2.268272,310.1952,364.4235,11.29291
2024-09-17 22:24:00,-1.582261,2.279341,310.0932,362.7836,11.29246
2024-09-17 22:25:00,-2.113379,2.013795,310.1989,362.2035,11.29156
2024-09-17 22:26:00,-2.224027,1.858888,310.1989,362.2478,11.29156
2024-09-17 22:27:00,-2.058094,1.969573,309.9172,361.6462,11.27173
2024-09-17 22:28:00,-1.748273,1.892118,309.5346,362.4586,11.2514
2024-09-17 22:29:00,-1.659685,1.63756,309.244,363.6042,11.23127
2024-09-17 22:30:00,-1.172836,1.914156,308.9035,365.1886,11.27197
2024-09-17 22:31:00,-0.9958107,2.279301,308.3754,365.4243,11.29172
2024-09-17 22:32:00,-1.261369,2.45635,307.8086,363.5743,11.18949
2024-09-17 22:33:00,-1.228175,2.367832,307.7459,362.7261,11.169
2024-09-17 22:34:00,-1.449466,2.600188,307.4098,361.4937,11.16818
2024-09-17 22:35:00,-1.869922,2.22399,307.266,361.8589,11.16818
2024-09-17 22:36:00,-1.681865,2.301499,306.574,361.478,11.06752
2024-09-17 22:37:00,-1.836773,2.024877,306.6679,361.3506,11.0473
2024-09-17 22:38:00,-1.571251,2.279423,306.6576,360.9432,11.04773
2024-09-17 22:39:00,-1.803641,2.17986,306.6359,359.539,11.04794
2024-09-17 22:40:00,-2.002775,1.903192,306.4865,359.0233,11.02749
2024-09-17 22:41:00,-1.803569,1.71505,306.6347,361.0406,11.04724
2024-09-17 22:42:00,-1.217134,2.135516,306.5569,362.3901,11.04718
2024-09-17 22:43:00,-1.161815,2.334695,306.1679,361.769,11.04691
2024-09-17 22:44:00,-1.250334,2.367889,305.8318,360.758,10.98656
2024-09-17 22:45:00,-1.493785,2.201949,305.909,359.7295,10.92715
2024-09-17 22:46:00,-1.870003,1.704026,306.1864,359.8965,10.92734
2024-09-17 22:47:00,-1.427412,1.925349,306.1671,361.9136,10.92799
2024-09-17 22:48:00,-1.21718,2.179858,306.1131,362.546,10.92831
2024-09-17 22:49:00,-1.06227,2.434369,306.0147,362.7024,10.9286
2024-09-17 22:50:00,-0.9184285,2.556108,305.8291,362.8159,10.92917
2024-09-17 22:51:00,-1.327841,2.334783,305.8291,362.0631,10.92909
2024-09-17 22:52:00,-1.22821,2.434291,305.7074,361.851,10.92868
2024-09-17 22:53:00,-1.106496,2.578135,305.6521,361.8731,10.92868
2024-09-17 22:54:00,-1.526951,2.367882,305.7938,360.3436,10.92817
2024-09-17 22:55:00,-1.582273,2.124451,305.5942,361.2614,10.92807
2024-09-17 22:56:00,-1.217138,2.456406,305.2088,361.3521,10.92848
2024-09-17 22:57:00,-1.560156,2.235117,305.4541,361.2546,10.92889
2024-09-17 22:58:00,-1.394184,2.39003,305.4442,362.1853,10.92914
2024-09-17 22:59:00,-1.261409,2.489622,304.838,361.9333,10.92963
2024-09-17 23:00:00,-1.560163,2.312583,304.6854,360.4862,10.88962
2024-09-17 23:01:00,-1.903263,1.792608,304.9435,362.3069,10.91001
2024-09-17 23:02:00,-0.9737625,2.434406,304.6048,363.4953,10.93002
2024-09-17 23:03:00,-1.361002,2.423256,304.2429,361.9473,10.84927
2024-09-17 23:04:00,-1.593361,2.246196,304.1342,361.3292,10.80911
2024-09-17 23:05:00,-1.770418,2.10237,304.1424,361.2715,10.80867
2024-09-17 23:06:00,-1.626586,2.356889,304.1063,361.1917,10.80823
2024-09-17 23:07:00,-1.759364,2.080255,304.2607,360.7263,10.80809
2024-09-17 23:08:00,-1.538042,2.12449,303.9775,361.3277,10.7875
2024-09-17 23:09:00,-1.305676,2.16875,304.1915,362.2719,10.8074
2024-09-17 23:10:00,-1.117573,2.74414,303.8786,361.8707,10.80685
2024-09-17 23:11:00,-1.726153,2.124496,304.2991,361.6051,10.80685
2024-09-17 23:12:00,-1.051204,2.423302,304.0866,362.7106,10.80667
2024-09-17 23:13:00,-0.9405606,2.500785,303.9231,362.1272,10.76677
2024-09-17 23:14:00,-1.150776,2.301564,304.2334,361.7945,10.80711
2024-09-17 23:15:00,-1.161821,2.246188,303.8244,362.4576,10.78775
2024-09-17 23:16:00,-1.239274,2.290444,303.8178,362.0858,10.80777
2024-09-17 23:17:00,-1.106485,2.401073,303.91,361.6353,10.80838
2024-09-17 23:18:00,-1.349912,2.312554,303.2202,360.1489,10.72877
2024-09-17 23:19:00,-1.515892,2.312565,303.16,359.5799,10.6895
2024-09-17 23:20:00,-1.8921,1.93636,303.426,359.5583,10.68961
2024-09-17 23:21:00,-1.438446,2.146605,303.4449,360.6951,10.68904
2024-09-17 23:22:00,-1.670815,2.10235,303.6424,360.2731,10.68875
2024-09-17 23:23:00,-1.394203,2.058116,303.4414,361.0686,10.68854
2024-09-17 23:24:00,-1.095473,2.379057,303.3934,360.2363,10.68811
2024-09-17 23:25:00,-1.670866,2.09135,303.4659,359.4454,10.64866
2024-09-17 23:26:00,-1.493793,1.958529,303.4599,361.0318,10.64942
2024-09-17 23:27:00,-1.062253,2.323679,303.4106,362.2661,10.68903
2024-09-17 23:28:00,-1.139702,2.434316,303.3039,361.8714,10.68971
2024-09-17 23:29:00,-1.383133,2.445379,303.2605,361.0754,10.68985
2024-09-17 23:30:00,-1.394194,2.478568,303.2444,359.9526,10.66963
2024-09-17 23:31:00,-1.405256,2.113417,303.4999,361.3367,10.68903
2024-09-17 23:32:00,-1.040113,2.522829,303.1911,362.2563,10.68925
2024-09-17 23:33:00,-1.250355,2.522841,303.1347,361.0826,10.66989
2024-09-17 23:34:00,-1.549113,2.235149,303.0763,360.5706,10.65009
2024-09-17 23:35:00,-1.372097,2.179864,303.1608,362.3822,10.69009
2024-09-17 23:36:00,-1.217183,2.312648,303.0612,362.1167,10.69009
2024-09-17 23:37:00,-1.405265,2.035976,303.1959,362.0732,10.69022
2024-09-17 23:38:00,-1.139699,2.135552,303.2406,363.4233,10.69025
2024-09-17 23:39:00,-0.8077503,2.489644,302.9604,364.0617,10.68961
2024-09-17 23:40:00,-1.040121,2.74415,303.0232,362.4982,10.68896
2024-09-17 23:41:00,-1.49379,2.356869,303.3102,361.5569,10.68882
2024-09-17 23:42:00,-1.272481,2.378987,303.6166,361.343,10.68811
2024-09-17 23:43:00,-1.615498,1.781474,303.7715,363.379,10.68811
2024-09-17 23:44:00,-0.8409622,2.456495,303.5301,364.5773,10.72713
2024-09-17 23:45:00,-0.7081787,2.699931,303.6076,364.3893,10.78685
2024-09-17 23:46:00,-0.9405679,2.644656,303.6258,363.457,10.78635
2024-09-17 23:47:00,-1.161889,2.556157,303.1813,362.1057,10.72639
2024-09-17 23:48:00,-1.637678,2.102424,303.1325,361.8233,10.68687
2024-09-17 23:49:00,-1.283559,2.246228,303.2939,362.9684,10.70707
2024-09-17 23:50:00,-1.549119,2.080246,303.3205,363.5259,10.72708
2024-09-17 23:51:00,-1.161828,2.412177,303.372,364.3735,10.80725
2024-09-17 23:52:00,-1.172894,2.312592,303.4162,364.9489,10.80725
2024-09-17 23:53:00,-1.00691,2.533872,303.2364,364.7021,10.80661
2024-09-17 23:54:00,-1.106493,2.633453,303.0367,363.6946,10.80649
2024-09-17 23:55:00,-1.726136,1.86998,303.3478,364.4818,10.80679
2024-09-17 23:56:00,-0.9515894,2.489624,302.7296,364.5276,10.74736
2024-09-17 23:57:00,-1.172897,2.64455,300.9216,361.9011,10.39198
2024-09-17 23:58:00,-1.549127,2.390081,300.1128,360.7169,10.21631
2024-09-17 23:59:00,-1.659769,2.33474,300.7042,360.7878,10.31361
2024-09-18 00:00:00,-1.582263,2.323602,301.9311,361.2272,10.54829
2024-09-18 00:01:00,-1.526939,2.378926,302.3429,361.1964,10.56799
2024-09-18 00:02:00,-1.803555,2.367857,302.4898,360.4248,10.56855
2024-09-18 00:03:00,-2.157626,2.00272,302.6097,360.3788,10.54897
2024-09-18 00:04:00,-1.692915,2.179766,302.541,361.1512,10.54857
2024-09-18 00:05:00,-1.57121,2.135518,302.8427,361.1656,10.58767
2024-09-18 00:06:00,-1.250336,2.257248,303.0133,362.0005,10.60784
2024-09-18 00:07:00,-1.095444,2.522841,302.7244,361.4026,10.58857
2024-09-18 00:08:00,-1.549113,2.135563,302.9039,361.4492,10.60827
2024-09-18 00:09:00,-1.283589,2.290543,302.9172,362.5377,10.60908
2024-09-18 00:10:00,-1.383178,2.113496,302.8317,363.7468,10.62888
2024-09-18 00:11:00,-1.261428,2.379013,303.0195,364.1545,10.6691
2024-09-18 00:12:00,-0.962665,2.666693,302.6855,363.6875,10.64942
2024-09-18 00:13:00,-1.128629,2.666662,302.8311,362.9139,10.66883
2024-09-18 00:14:00,-1.250329,2.589178,303.0289,362.0378,10.66843
2024-09-18 00:15:00,-1.593343,2.168717,303.1277,362.5793,10.66829
2024-09-18 00:16:00,-1.316733,2.268321,302.9767,362.8825,10.64782
2024-09-18 00:17:00,-1.183953,2.522816,303.2372,363.0545,10.68741
2024-09-18 00:18:00,-1.294596,2.478542,303.1753,363.0587,10.6882
2024-09-18 00:19:00,-1.39418,2.456412,303.2085,362.6272,10.6882
2024-09-18 00:20:00,-1.183974,2.511796,303.3121,362.3669,10.66791
2024-09-18 00:21:00,-1.549143,2.201996,303.2185,361.8646,10.64787
2024-09-18 00:22:00,-1.239278,2.533893,303.2797,362.2784,10.6871
2024-09-18 00:23:00,-1.482675,2.345724,303.3287,361.6731,10.64715
2024-09-18 00:24:00,-1.471609,2.290399,303.4722,361.5178,10.64707
2024-09-18 00:25:00,-1.549057,2.356779,303.4756,360.8017,10.60711
2024-09-18 00:26:00,-1.294569,2.323585,303.2844,360.7987,10.58731
2024-09-18 00:27:00,-1.526942,2.212959,303.2439,359.3534,10.50908
2024-09-18 00:28:00,-1.560139,2.124445,303.2113,359.498,10.50922
2024-09-18 00:29:00,-1.316732,2.190864,303.0468,359.7548,10.44984
2024-09-18 00:30:00,-1.571237,2.024904,303.1121,360.1524,10.44971
2024-09-18 00:31:00,-1.405275,2.168777,303.1105,360.6716,10.44954
2024-09-18 00:32:00,-1.250393,2.622506,303.0189,360.5259,10.44922
2024-09-18 00:33:00,-1.549147,2.367981,303.2084,359.9514,10.44939
2024-09-18 00:34:00,-1.560141,2.069124,303.3927,360.9519,10.45023
2024-09-18 00:35:00,-1.117548,2.323615,303.2037,362.5001,10.52912
2024-09-18 00:36:00,-1.106479,2.710874,303.4159,361.4508,10.56796
2024-09-18 00:37:00,-1.50481,2.201891,303.5815,361.6716,10.56787
2024-09-18 00:38:00,-1.062217,2.412117,303.5476,362.4564,10.56772
2024-09-18 00:39:00,-1.172862,2.445307,303.4474,361.7917,10.56757
2024-09-18 00:40:00,-1.283519,2.312547,303.4041,361.5387,10.56786
2024-09-18 00:41:00,-1.051174,2.423232,303.3415,361.0786,10.48967
2024-09-18 00:42:00,-1.549098,2.102347,303.204,360.1112,10.45029
2024-09-18 00:43:00,-1.460623,2.157739,303.5098,360.3745,10.44989
2024-09-18 00:44:00,-1.637668,1.936432,303.9635,360.3634,10.44989
2024-09-18 00:45:00,-1.305679,2.157691,304.2297,360.7943,10.44974
2024-09-18 00:46:00,-1.217153,2.213006,304.3847,360.8606,10.44971
2024-09-18 00:47:00,-1.117562,2.179797,304.841,361.4494,10.45015
2024-09-18 00:48:00,-1.095425,2.290435,305.1535,360.6329,10.45059
2024-09-18 00:49:00,-1.32779,2.058074,305.4308,361.1869,10.45074
2024-09-18 00:50:00,-1.161822,2.080215,306.8951,362.0539,10.45151
2024-09-18 00:51:00,-1.051172,2.235124,305.5008,362.0428,10.45151
2024-09-18 00:52:00,-1.471667,1.836817,304.9158,362.1227,10.452
2024-09-18 00:53:00,-1.00693,2.157707,304.9048,362.8752,10.452
2024-09-18 00:54:00,-1.029081,2.235202,304.7787,362.2301,10.45137
2024-09-18 00:55:00,-0.7967136,2.312682,304.4556,362.6046,10.45105
2024-09-18 00:56:00,-0.9073414,2.489663,304.636,362.1859,10.45137
2024-09-18 00:57:00,-1.261394,2.312555,304.584,360.8378,10.45169
2024-09-18 00:58:00,-1.471627,2.091259,304.9926,360.2063,10.45154
2024-09-18 00:59:00,-1.051167,2.113398,304.8447,361.7737,10.45081
2024-09-18 01:00:00,-0.763479,2.50067,304.5017,361.7073,10.45081
2024-09-18 01:01:00,-1.427365,2.12445,304.7265,360.6261,10.45142
2024-09-18 01:02:00,-1.28352,2.035929,304.8821,361.7443,10.45154
2024-09-18 01:03:00,-1.029033,2.124456,304.5804,362.4718,10.45101
2024-09-18 01:04:00,-0.8298674,2.378953,304.1584,362.6585,10.45074
2024-09-18 01:05:00,-0.9847853,2.434305,303.9594,362.8806,10.45091
2024-09-18 01:06:00,-1.018003,2.622465,303.5836,362.2294,10.45123
2024-09-18 01:07:00,-1.438472,2.467536,303.4486,360.9101,10.43147
2024-09-18 01:08:00,-1.604398,1.858889,303.5333,362.2543,10.41107
2024-09-18 01:09:00,-0.9737036,2.290416,303.2714,362.8111,10.45029
2024-09-18 01:10:00,-0.9294271,2.489538,304.3421,362.7079,10.44957
2024-09-18 01:11:00,-1.139651,2.578046,304.4744,361.7667,10.44943
2024-09-18 01:12:00,-1.858858,2.279312,303.5981,361.4107,10.44907
2024-09-18 01:13:00,-1.549056,2.290389,303.5294,362.0395,10.4487
2024-09-18 01:14:00,-1.471607,2.334655,303.5857,361.4762,10.4489
2024-09-18 01:15:00,-1.261384,2.511704,303.6428,360.9362,10.44931
2024-09-18 01:16:00,-1.604392,2.412121,303.796,360.4365,10.42972
2024-09-18 01:17:00,-1.659752,2.401107,303.5166,359.3285,10.31167
2024-09-18 01:18:00,-1.792532,2.157677,303.9016,358.5185,10.29199
2024-09-18 01:19:00,-1.847778,2.058007,304.022,358.88,10.25266
2024-09-18 01:20:00,-1.405186,1.991602,304.4868,360.8603,10.25259
2024-09-18 01:21:00,-1.349872,2.235033,304.4973,359.9416,10.25253
2024-09-18 01:22:00,-1.32775,2.334626,304.6284,358.6567,10.23299
2024-09-18 01:23:00,-1.65968,2.080138,304.9824,358.2582,10.21367
2024-09-18 01:24:00,-1.549016,1.681789,305.6526,360.4656,10.234
2024-09-18 01:25:00,-0.9957959,2.168622,306.2893,361.6223,10.33158
2024-09-18 01:26:00,-0.7855824,2.378876,306.7869,361.7445,10.41088
2024-09-18 01:27:00,-1.040067,2.544844,306.1959,361.1202,10.35218
2024-09-18 01:28:00,-1.36097,2.124453,306.8259,361.4087,10.39091
2024-09-18 01:29:00,-1.095433,2.744116,306.2663,360.7282,10.33204
