# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# DD        : Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord; 90=oost; 180=zuid; 270=west; 0=windstil 990=veranderlijk. Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Mean wind direction (in degrees) during the 10-minute period preceding the time of observation (360=north; 90=east; 180=south; 270=west; 0=calm 990=variable)
# FH        : Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
# FF        : Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur / Mean wind speed (in 0.1 m/s) during the 10-minute period preceding the time of observation
# FX        : Hoogste windstoot (in 0.1 m/s) over het afgelopen uurvak / Maximum wind gust (in 0.1 m/s) during the hourly division
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# SQ        : Duur van de zonneschijn (in 0.1 uren) per uurvak; berekend uit globale straling  (-1 for <0.05 uur) / Sunshine duration (in 0.1 hour) during the hourly division; calculated from global radiation (-1 for <0.05 hour)
# Q         : Globale straling (in J/cm2) per uurvak / Global radiation (in J/cm2) during the hourly division
# DR        : Duur van de neerslag (in 0.1 uur) per uurvak / Precipitation duration (in 0.1 hour) during the hourly division
# RH        : Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# P         : Luchtdruk (in 0.1 hPa) herleid naar zeeniveau; tijdens de waarneming / Air pressure (in 0.1 hPa) reduced to mean sea level; at the time of observation
# VV        : Horizontaal zicht tijdens de waarneming (0=minder dan 100m; 1=100-200m; 2=200-300m;...; 49=4900-5000m; 50=5-6km; 56=6-7km; 57=7-8km; ...; 79=29-30km; 80=30-35km; 81=35-40km;...; 89=meer dan 70km) / Horizontal visibility at the time of observation (0=less than 100m; 1=100-200m; 2=200-300m;...; 49=4900-5000m; 50=5-6km; 56=6-7km; 57=7-8km; ...; 79=29-30km; 80=30-35km; 81=35-40km;...; 89=more than 70km)
# N         : Bewolking (bedekkingsgraad van de bovenlucht in achtsten); tijdens de waarneming (9=bovenlucht onzichtbaar) / Cloud cover (in octants); at the time of observation (9=sky invisible)
# U         : Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming / Relative atmospheric humidity (in percents) at 1.50 m at the time of observation
# WW        : Weercode (00-99); visueel(WW) of automatisch(WaWa) waargenomen; voor het actuele weer of het weer in het afgelopen uur. Zie http://bibliotheek.knmi.nl/scholierenpdf/weercodes_Nederland / Present weather code (00-99); description for the hourly division.
# IX        : Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen; 2;3=bemand en weggelaten (geen belangrijk weersverschijnsel; geen gegevens); 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen); 5;6=automatisch en weggelaten (geen belangrijk weersverschijnsel; geen gegevens); 7=automatisch gebruikmakend van code uit automatische waarnemingen) / Indicator present weather code (1=manned and recorded (using code from visual observations); 2;3=manned and omitted (no significant weather phenomenon to report; not available); 4=automatically recorded (using code from visual observations); 5;6=automatically omitted (no significant weather phenomenon to report; not available); 7=automatically set (using code from automated observations)
# M         : Mist 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Fog 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# R         : Regen 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Rainfall 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# S         : Sneeuw 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Snow 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# O         : Onweer 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Thunder  0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# Y         : IJsvorming 0=niet voorgekomen; 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Ice formation 0=no occurrence; 1=occurred during the preceding hour and/or at the time of observation
# STN,YYYYMMDD,HH,   DD,   FH,   FF,   FX,    T, T10N,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y
  260,20250919,    9,  170,   30,   30,   50,  196,     ,  159,    8,  134,    0,    0,10224,   80,    1,   78,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   10,  180,   40,   30,   60,  212,     ,  159,   10,  196,    0,    0,10221,   82,    1,   71,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   11,  150,   40,   40,   80,  223,     ,  160,   10,  224,    0,    0,10216,   81,    6,   67,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   12,  160,   50,   50,   90,  231,  140,  166,   10,  223,    0,    0,10208,   81,    8,   66,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   13,  160,   40,   50,   90,  239,     ,  166,   10,  212,    0,    0,10199,   80,    7,   63,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   14,  160,   40,   40,   70,  251,     ,  157,   10,  202,    0,    0,10192,   80,    8,   56,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   15,  170,   30,   30,   80,  251,     ,  157,   10,  152,    0,    0,10189,   82,    8,   55,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   16,  140,   30,   20,   50,  249,     ,  168,   10,  111,    0,    0,10182,   81,    7,   60,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   17,  130,   20,   20,   30,  234,     ,  169,   10,   50,    0,    0,10177,   82,    8,   66,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   18,  130,   20,   20,   30,  192,  172,  173,    2,    7,    0,    0,10175,   81,    5,   89,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   19,  140,   20,   20,   40,  177,     ,  161,    0,    0,    0,    0,10173,   83,    5,   90,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   20,  160,   20,   20,   40,  196,     ,  153,    0,    0,    0,    0,10171,   82,    3,   76,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   21,  160,   20,   20,   40,  179,     ,  149,    0,    0,    0,    0,10169,   82,    7,   82,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   22,  150,   20,   30,   30,  154,     ,  144,    0,    0,    0,    0,10164,   80,    6,   93,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   23,  160,   20,   20,   40,  172,     ,  140,    0,    0,    0,    0,10161,   77,    7,   81,     ,    5,    0,    0,    0,    0,    0
  260,20250919,   24,  160,   20,   20,   40,  169,  124,  138,    0,    0,    0,    0,10157,   82,    7,   81,     ,    5,    0,    0,    0,    0,    0
  260,20250920,    1,  170,   20,   20,   40,  171,     ,  138,    0,    0,    0,    0,10153,   81,    8,   81,     ,    5,    0,    0,    0,    0,    0
  260,20250920,    2,  170,   20,   20,   40,  167,     ,  137,    0,    0,    0,    0,10149,   82,    8,   82,     ,    5,    0,    0,    0,    0,    0
  260,20250920,    3,  160,   20,   20,   40,  163,     ,  138,    0,    0,    0,    0,10144,   82,    8,   85,     ,    5,    0,    0,    0,    0,    0
  260,20250920,    4,  160,   20,   20,   50,  165,     ,  141,    0,    0,    0,    0,10140,   81,    8,   85,     ,    5,    0,    0,    0,    0,    0
  260,20250920,    5,  140,   20,   20,   40,  164,     ,  143,    0,    0,    0,    0,10130,   81,    8,   87,     ,    5,    0,    0,    0,    0,    0
  260,20250920,    6,  180,   20,   30,   40,  170,  145,  146,    0,    2,    0,    0,10133,   82,    8,   85,     ,    5,    0,    0,    0,    0,    0
  260,20250920,    7,  170,   20,   20,   40,  175,     ,  151,    0,   19,    0,    0,10133,   81,    8,   86,     ,    5,    0,    0,    0,    0,    0
  260,20250920,    8,  170,   30,   20,   50,  188,     ,  158,    1,   49,    0,    0,10129,   81,    8,   82,     ,    5,    0,    0,    0,    0,    0
  260,20250920,    9,  180,   20,   20,   40,  215,     ,  174,    1,   78,    0,   -1,10125,   80,    8,   77,   23,    7,    0,    1,    0,    0,    0
  260,20250920,   10,  190,   30,   30,   60,  232,     ,  171,    5,  145,    0,    0,10122,   82,    8,   68,     ,    5,    0,    0,    0,    0,    0
  260,20250920,   11,  220,   50,   60,  100,  231,     ,  171,    0,   77,    0,    0,10130,   82,    8,   68,     ,    5,    0,    0,    0,    0,    0
  260,20250920,   12,  260,   40,   20,  120,  196,  165,  182,    0,   17,    8,   14,10127,   61,    8,   91,   81,    7,    0,    1,    0,    1,    0
  260,20250920,   13,  140,   20,   30,   50,  190,     ,  184,    0,   22,   10,   19,10117,   50,    8,   96,   63,    7,    0,    1,    0,    0,    0
  260,20250920,   14,  210,   30,   30,   50,  192,     ,  184,    0,   34,    8,   10,10123,   65,    8,   95,   51,    7,    0,    1,    0,    0,    0
  260,20250920,   15,  180,   40,   40,   70,  194,     ,  170,    2,   73,    0,   -1,10115,   80,    8,   86,   22,    7,    0,    1,    0,    0,    0
  260,20250920,   16,  180,   40,   40,   70,  200,     ,  175,    7,   72,    0,    0,10106,   76,    8,   85,     ,    5,    0,    0,    0,    0,    0
  260,20250920,   17,  160,   30,   20,   70,  195,     ,  177,    8,   28,    0,    0,10101,   75,    8,   89,     ,    5,    0,    0,    0,    0,    0
  260,20250920,   18,  180,   30,   30,   60,  199,  186,  175,    2,    4,    0,    0,10100,   81,    8,   86,    2,    7,    0,    0,    0,    0,    0
  260,20250920,   19,  180,   40,   40,   60,  200,     ,  176,    0,    0,    0,    0,10097,   81,    8,   86,     ,    5,    0,    0,    0,    0,    0
  260,20250920,   20,  190,   40,   40,   70,  202,     ,  175,    0,    0,    0,    0,10091,   82,    8,   84,     ,    5,    0,    0,    0,    0,    0
  260,20250920,   21,  200,   40,   50,   90,  203,     ,  174,    0,    0,    0,    0,10091,   82,    8,   83,     ,    5,    0,    0,    0,    0,    0
  260,20250920,   22,  200,   50,   40,  100,  199,     ,  175,    0,    0,    2,    1,10089,   81,    8,   86,   81,    7,    0,    1,    0,    0,    0
  260,20250920,   23,  210,   50,   60,  100,  200,     ,  175,    0,    0,    0,   -1,10088,   81,    8,   85,   23,    7,    0,    1,    0,    0,    0
  260,20250920,   24,  220,   60,   60,  120,  191,  188,  159,    0,    0,    0,   -1,10086,   81,    8,   82,   81,    7,    0,    1,    0,    0,    0
  260,20250921,    1,  230,   60,   70,  130,  183,     ,  136,    0,    0,    0,   -1,10083,   80,    8,   74,   23,    7,    0,    1,    0,    0,    0
  260,20250921,    2,  220,   70,   70,  150,  165,     ,  117,    0,    0,    0,    0,10086,   81,    7,   72,     ,    5,    0,    0,    0,    0,    0
  260,20250921,    3,  210,   70,   60,  120,  157,     ,  117,    0,    0,    0,    0,10085,   82,    8,   76,    3,    7,    0,    0,    0,    0,    0
  260,20250921,    4,  220,   60,   60,  120,  153,     ,  108,    0,    0,    0,    0,10086,   81,    8,   74,     ,    5,    0,    0,    0,    0,    0
  260,20250921,    5,  230,   60,   60,  120,  151,     ,  106,    0,    0,    0,    0,10088,   80,    8,   74,     ,    5,    0,    0,    0,    0,    0
  260,20250921,    6,  230,   50,   60,  110,  144,  142,   97,    0,    2,    0,    0,10098,   81,    8,   73,    2,    7,    0,    0,    0,    0,    0
  260,20250921,    7,  230,   60,   60,  110,  146,     ,   97,    2,   27,    0,    0,10106,   83,    8,   72,     ,    5,    0,    0,    0,    0,    0
  260,20250921,    8,  240,   50,   40,  120,  135,     ,  120,    0,   28,    2,    3,10119,   82,    8,   90,   23,    7,    0,    1,    0,    0,    0
  260,20250921,    9,  280,   40,   60,  100,  141,     ,  115,    4,   76,    1,    1,10131,   61,    8,   84,   81,    7,    0,    1,    0,    0,    0
  260,20250921,   10,  290,   30,   30,   90,  148,     ,  110,    1,  102,    0,   -1,10139,   75,    8,   77,   23,    7,    0,    1,    0,    0,    0
  260,20250921,   11,  310,   40,   40,   90,  147,     ,  106,    2,  101,    0,    0,10147,   79,    8,   76,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   12,  310,   30,   30,   70,  152,  131,   98,    0,   95,    0,   -1,10158,   82,    8,   69,   23,    7,    0,    1,    0,    0,    0
  260,20250921,   13,  340,   40,   30,   80,  151,     ,   95,    2,  120,    0,    0,10166,   81,    8,   69,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   14,  320,   30,   40,   80,  157,     ,   95,    4,  122,    0,    0,10166,   81,    8,   66,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   15,  320,   40,   40,   80,  154,     ,   70,   10,  154,    0,    0,10167,   81,    7,   57,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   16,  330,   30,   30,   70,  152,     ,   82,    7,   75,    0,    0,10172,   82,    4,   62,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   17,  310,   30,   30,   70,  145,     ,   79,    8,   43,    0,    0,10179,   83,    7,   64,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   18,  340,   30,   20,   60,  128,  115,   87,    2,    7,    0,    0,10190,   83,    8,   76,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   19,  320,   20,   20,   30,  116,     ,   90,    0,    0,    0,    0,10195,   83,    5,   83,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   20,  310,   10,   10,   20,   93,     ,   86,    0,    0,    0,    0,10198,   83,    0,   95,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   21,  280,   10,   10,   20,   79,     ,   76,    0,    0,    0,    0,10205,   63,    0,   97,     ,    5,    0,    0,    0,    0,    0
  260,20250921,   22,  290,   10,   10,   20,   72,     ,   70,    0,    0,    0,    0,10209,   56,    0,   98,   10,    7,    0,    0,    0,    0,    0
  260,20250921,   23,  320,   10,   10,   30,   67,     ,   66,    0,    0,    0,    0,10206,   38,    2,   99,   10,    7,    0,    0,    0,    0,    0
  260,20250921,   24,  330,   10,   10,   20,   64,   38,   62,    0,    0,    0,    0,10210,    9,    4,   98,   34,    7,    1,    0,    0,    0,    0
  260,20250922,    1,  340,   10,   10,   30,   63,     ,   62,    0,    0,    0,    0,10209,   50,    2,   99,   20,    7,    1,    0,    0,    0,    0
  260,20250922,    2,  330,   20,   20,   40,   90,     ,   85,    0,    0,    0,    0,10211,   82,    8,   96,     ,    5,    0,    0,    0,    0,    0
  260,20250922,    3,  330,   20,   20,   40,   91,     ,   85,    0,    0,    0,    0,10211,   81,    7,   95,    1,    7,    0,    0,    0,    0,    0
  260,20250922,    4,  340,   20,   20,   50,   99,     ,   87,    0,    0,    0,    0,10211,   81,    8,   92,     ,    5,    0,    0,    0,    0,    0
  260,20250922,    5,  340,   20,   30,   60,  103,     ,   88,    0,    0,    0,    0,10217,   80,    5,   90,     ,    5,    0,    0,    0,    0,    0
  260,20250922,    6,  360,   20,   10,   30,   82,   34,   78,    0,    2,    0,    0,10223,   78,    5,   97,    2,    7,    0,    0,    0,    0,    0
  260,20250922,    7,  350,   20,   20,   30,  106,     ,   92,    0,   26,    0,    0,10230,   80,    0,   91,     ,    5,    0,    0,    0,    0,    0
  260,20250922,    8,   10,   20,   20,   40,  134,     ,   94,    8,   86,    0,    0,10235,   80,    0,   77,     ,    5,    0,    0,    0,    0,    0
  260,20250922,    9,   30,   40,   50,  100,  148,     ,   83,   10,  153,    0,    0,10239,   78,    1,   65,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   10,   20,   50,   50,  100,  146,     ,   61,    9,  165,    0,    0,10241,   81,    2,   56,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   11,   20,   50,   50,  110,  148,     ,   64,    4,  146,    0,    0,10238,   80,    5,   57,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   12,   20,   50,   50,  100,  160,   58,   62,    9,  199,    0,    0,10237,   77,    4,   52,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   13,  360,   50,   60,  100,  155,     ,   51,   10,  217,    0,    0,10239,   81,    5,   49,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   14,  350,   60,   60,  100,  157,     ,   43,   10,  186,    0,    0,10237,   81,    3,   46,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   15,   20,   50,   50,   90,  154,     ,   50,   10,  164,    0,    0,10240,   82,    1,   49,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   16,  360,   50,   40,   90,  150,     ,   65,   10,  109,    0,    0,10240,   81,    3,   56,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   17,  360,   40,   40,   90,  137,     ,   61,   10,   48,    0,    0,10242,   81,    1,   60,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   18,  360,   30,   30,   60,  121,  109,   64,    2,    4,    0,    0,10242,   82,    2,   67,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   19,  340,   20,   10,   40,   92,     ,   73,    0,    0,    0,    0,10249,   83,    1,   87,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   20,   30,   20,   20,   50,  100,     ,   71,    0,    0,    0,    0,10252,   82,    1,   82,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   21,  350,   10,   10,   20,   72,     ,   65,    0,    0,    0,    0,10254,   83,    0,   95,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   22,  350,   20,   10,   30,   69,     ,   66,    0,    0,    0,    0,10253,   83,    0,   97,     ,    5,    0,    0,    0,    0,    0
  260,20250922,   23,    0,    0,    0,   10,   55,     ,   54,    0,    0,    0,    0,10254,   23,    0,   99,   10,    7,    0,    0,    0,    0,    0
  260,20250922,   24,  320,   10,   20,   40,   56,   30,   54,    0,    0,    0,    0,10253,   74,    0,   98,     ,    5,    0,    0,    0,    0,    0
  260,20250923,    1,  320,   10,   10,   20,   51,     ,   50,    0,    0,    0,    0,10253,   80,    0,   99,     ,    5,    0,    0,    0,    0,    0
  260,20250923,    2,    0,   10,    0,   30,   49,     ,   49,    0,    0,    0,    0,10254,   77,    0,   99,     ,    5,    0,    0,    0,    0,    0
  260,20250923,    3,    0,    0,    0,   10,   45,     ,   44,    0,    0,    0,    0,10255,   10,    0,   99,   20,    7,    1,    0,    0,    0,    0
  260,20250923,    4,    0,    0,    0,   10,   43,     ,   43,    0,    0,    0,    0,10254,   56,    1,   99,   10,    7,    0,    0,    0,    0,    0
  260,20250923,    5,  990,    0,   10,   20,   40,     ,   40,    0,    0,    0,    0,10254,   72,    0,   99,     ,    5,    0,    0,    0,    0,    0
  260,20250923,    6,  320,   10,   20,   30,   46,   17,   46,    0,    3,    0,    0,10256,   57,    0,   99,   10,    7,    0,    0,    0,    0,    0
  260,20250923,    7,    0,   10,    0,   30,   94,     ,   90,    8,   39,    0,    0,10258,   81,    1,   97,     ,    5,    0,    0,    0,    0,    0
  260,20250923,    8,   20,   10,   20,   40,  132,     ,  106,   10,   97,    0,    0,10261,   80,    2,   84,     ,    5,    0,    0,    0,    0,    0
  260,20250923,    9,   40,   20,   20,   60,  151,     ,  110,   10,  141,    0,    0,10263,   82,    2,   76,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   10,   30,   40,   40,   70,  150,     ,   95,    8,  161,    0,    0,10261,   81,    2,   69,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   11,   70,   40,   40,   70,  171,     ,  100,   10,  225,    0,    0,10260,   81,    4,   62,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   12,   30,   40,   40,   80,  166,   29,   95,    9,  224,    0,    0,10258,   79,    4,   62,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   13,   20,   40,   40,   80,  162,     ,   99,    3,  140,    0,    0,10254,   82,    8,   66,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   14,   20,   40,   40,   80,  164,     ,   95,    5,   96,    0,    0,10250,   82,    8,   63,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   15,   30,   50,   40,  110,  137,     ,   98,    6,  108,    2,    1,10250,   71,    8,   77,   81,    7,    0,    1,    0,    0,    0
  260,20250923,   16,   30,   20,   20,   40,  145,     ,  108,    0,   34,    0,   -1,10248,   83,    4,   78,   23,    7,    0,    1,    0,    0,    0
  260,20250923,   17,   30,   30,   50,   80,  150,     ,   97,    7,   28,    0,    0,10248,   83,    1,   70,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   18,   30,   30,   30,   70,  132,  121,   86,    0,    4,    0,    0,10254,   83,    0,   73,    1,    7,    0,    0,    0,    0,    0
  260,20250923,   19,   30,   30,   30,   60,  125,     ,   87,    0,    0,    0,    0,10261,   83,    1,   77,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   20,   20,   30,   30,   60,  120,     ,   86,    0,    0,    0,    0,10262,   83,    0,   79,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   21,   30,   30,   30,   60,  111,     ,   84,    0,    0,    0,    0,10266,   83,    0,   83,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   22,   30,   30,   30,   50,  102,     ,   79,    0,    0,    0,    0,10269,   83,    0,   85,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   23,   30,   30,   30,   50,   99,     ,   76,    0,    0,    0,    0,10270,   83,    0,   85,     ,    5,    0,    0,    0,    0,    0
  260,20250923,   24,   40,   30,   40,   60,   98,   84,   74,    0,    0,    0,    0,10270,   83,    7,   84,     ,    5,    0,    0,    0,    0,    0
  260,20250924,    1,   30,   40,   40,   60,   95,     ,   71,    0,    0,    0,    0,10268,   83,    1,   85,     ,    5,    0,    0,    0,    0,    0
  260,20250924,    2,   40,   40,   30,   60,   90,     ,   68,    0,    0,    0,    0,10266,   82,    7,   85,     ,    5,    0,    0,    0,    0,    0
  260,20250924,    3,   40,   40,   30,   70,   84,     ,   63,    0,    0,    0,    0,10267,   83,    1,   86,     ,    5,    0,    0,    0,    0,    0
  260,20250924,    4,   40,   30,   40,   60,   79,     ,   61,    0,    0,    0,    0,10265,   83,    0,   88,     ,    5,    0,    0,    0,    0,    0
  260,20250924,    5,   40,   30,   30,   60,   76,     ,   59,    0,    0,    0,    0,10265,   83,    0,   88,     ,    5,    0,    0,    0,    0,    0
  260,20250924,    6,   40,   40,   50,   80,   77,   66,   57,    0,    3,    0,    0,10268,   83,    0,   87,     ,    5,    0,    0,    0,    0,    0
  260,20250924,    7,   40,   40,   40,   70,   86,     ,   61,    3,   32,    0,    0,10269,   83,    1,   84,     ,    5,    0,    0,    0,    0,    0
  260,20250924,    8,   50,   40,   30,   70,  104,     ,   67,   10,   83,    0,    0,10274,   82,    8,   77,     ,    5,    0,    0,    0,    0,    0
  260,20250924,    9,   40,   40,   50,   80,  121,     ,   72,   10,  143,    0,    0,10276,   80,    8,   71,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   10,   60,   60,   80,  120,  134,     ,   60,   10,  194,    0,    0,10269,   82,    7,   60,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   11,   70,   70,   70,  130,  148,     ,   59,   10,  211,    0,    0,10266,   81,    8,   55,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   12,   60,   70,   70,  130,  154,   72,   62,   10,  227,    0,    0,10259,   81,    8,   54,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   13,   70,   80,   80,  130,  160,     ,   51,    9,  204,    0,    0,10252,   81,    6,   48,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   14,   60,   60,   60,  110,  159,     ,   54,   10,  189,    0,    0,10249,   82,    8,   49,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   15,   60,   60,   60,  110,  162,     ,   43,    9,  132,    0,    0,10244,   82,    8,   44,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   16,   50,   60,   50,  120,  151,     ,   35,    8,   82,    0,    0,10245,   82,    8,   45,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   17,   40,   40,   30,   80,  139,     ,   33,    7,   21,    0,    0,10245,   80,    8,   49,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   18,   20,   30,   30,   40,  125,  108,   57,    0,    2,    0,    0,10248,   83,    8,   63,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   19,   20,   30,   30,   50,  116,     ,   59,    0,    0,    0,    0,10251,   83,    8,   67,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   20,   20,   30,   30,   40,  108,     ,   59,    0,    0,    0,    0,10253,   83,    6,   71,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   21,   40,   30,   40,   70,  111,     ,   61,    0,    0,    0,    0,10254,   83,    8,   71,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   22,   40,   40,   40,   70,  112,     ,   57,    0,    0,    0,    0,10252,   83,    8,   68,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   23,   40,   50,   50,   70,  109,     ,   56,    0,    0,    0,    0,10250,   83,    8,   69,     ,    5,    0,    0,    0,    0,    0
  260,20250924,   24,   50,   40,   40,   80,  103,   91,   55,    0,    0,    0,    0,10249,   82,    8,   72,     ,    5,    0,    0,    0,    0,    0
  260,20250925,    1,   50,   40,   40,   60,  101,     ,   52,    0,    0,    0,    0,10245,   83,    8,   71,     ,    5,    0,    0,    0,    0,    0
  260,20250925,    2,   40,   40,   40,   70,   95,     ,   54,    0,    0,    0,    0,10243,   83,    8,   75,     ,    5,    0,    0,    0,    0,    0
  260,20250925,    3,   30,   40,   40,   70,   92,     ,   54,    0,    0,    0,    0,10239,   83,    8,   77,     ,    5,    0,    0,    0,    0,    0
  260,20250925,    4,   40,   50,   50,   80,   89,     ,   54,    0,    0,    0,    0,10238,   83,    8,   78,     ,    5,    0,    0,    0,    0,    0
  260,20250925,    5,   60,   50,   40,   90,   88,     ,   57,    0,    0,    0,    0,10239,   83,    8,   80,     ,    5,    0,    0,    0,    0,    0
  260,20250925,    6,   40,   40,   40,   80,   87,   79,   57,    0,    2,    0,    0,10243,   83,    8,   81,     ,    7,    0,    0,    0,    0,    0
  260,20250925,    7,   40,   50,   50,   80,   93,     ,   60,    2,   29,    0,    0,10246,   83,    8,   79,     ,    5,    0,    0,    0,    0,    0
  260,20250925,    8,   50,   50,   60,   90,  108,     ,   60,   10,  105,    0,    0,10244,   82,    8,   71,     ,    5,    0,    0,    0,    0,    0
